"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","94/1774","203/9521",0.463054187192118,2.4851966833462,10.235266158627,8.09135345360817e-20,2.80769964840203e-17,1.44792640748778e-17,"LAMA2/COL1A1/ITGA11/COL4A1/COL4A4/ROCK2/PIK3R1/PIK3R3/COL4A2/RAF1/ITGA10/VCL/EMP1/LAMC1/LAMB1/PPP1CB/CCND3/MYL12A/PPP1R12B/ZYX/ITGA2/HGF/PDGFC/JUN/ITGA8/VEGFA/COL4A5/EMP2/PPP1R12C/ROCK1/THBS1/RAC3/MYL12B/ACTN4/SHC3/MAPK10/PIK3CD/TLN1/COL4A3/ACTG1/IGF1R/LAMA3/PAK3/PDGFRA/ITGA7/TNC/PIK3CA/ITGA1/COL1A2/PTEN/COL6A6/CAV2/THBS2/PIP5K1A/CAV1/PARVA/COL6A3/TNXB/CCND2/ITGB1/RAC1/FLNA/LAMB3/VEGFC/ITGB8/MYL9/MAP2K1/PDGFRB/VEGFD/ITGA4/MET/LAMC2/SOS2/ELK1/PPP1R12A/RAP1B/COL9A2/VASP/ACTB/CRK/ITGA6/PPP1CA/MAPK3/HRAS/DIAPH1/IGF1/BCL2/ITGA3/TLN2/ACTN1/AKT3/FLNB/EGFR/PXN",94
"hsa04820","Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","99/1774","233/9521",0.424892703862661,2.28038524998669,9.46860552308118,1.42808477020819e-17,2.47772707631122e-15,1.2777600575547e-15,"SYNPO2/LAMA2/COL1A1/SUN2/COL11A1/DAAM2/PDLIM5/LMOD1/ITGA11/FBN2/COL4A1/SGCD/COL4A4/COL3A1/NID1/COL4A2/DMD/ITGA10/VCL/ELN/ATP1A2/TPM4/PLEC/ZYX/SDC1/ITGA2/ANK2/DAAM1/ITGA8/COL4A5/TPM2/THBS1/FHL1/SPTBN4/DTNA/TLN1/COL27A1/COL4A3/COL5A1/MYH10/ACTG1/SGCB/DIAPH2/SDC3/COL5A3/ITGA7/ATP1A1/ITGA1/COL1A2/COL6A6/FMNL2/ACTG2/THBS2/PDLIM1/COL6A3/MYOZ2/ITGB1/NID2/ATP1B1/BGN/TMEM43/ITGB8/MYL9/OBSCN/TPM3/ITGA4/COL5A2/SDC2/INF2/PDLIM7/CAPZB/MYH13/TPM1/VCAN/COL24A1/COL9A2/FMNL1/PKP2/ACTB/ITGA6/DAG1/DIAPH3/LMNB1/FMNL3/VIM/SDC4/DIAPH1/ANKRD1/SNTB1/FHL2/MYH9/NEBL/ITGA3/SPTAN1/TLN2/DSP/MYOM1/AMPD2/PDLIM4",99
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","83/1774","204/9521",0.406862745098039,2.18361905077702,8.17744226552787,1.19233049858881e-13,1.37912894336772e-11,7.11214683368762e-12,"WNT2/COL1A1/CDKN1A/FZD8/ROCK2/PIK3R1/PIK3R3/LUM/RAF1/FZD6/PPP1CB/STAT3/PPP1R12B/MYC/SDC1/ITGA2/ANK2/HGF/SMO/RRAS2/FZD4/VEGFA/PPP1R12C/MDM2/ROCK1/PDCD4/TGFB2/THBS1/FZD5/RRAS/PRKACB/PTPN11/PIK3CD/TWIST2/ACTG1/IGF1R/CASP3/TIMP3/HIF1A/CAMK2A/ITPR2/PIK3CA/MTOR/COL1A2/CAV2/HPSE/CAV1/ITGB1/RAC1/FLNA/TP53/PLAU/MAP2K1/MET/SDC2/MAPK11/SOS2/ELK1/PLCG2/PPP1R12A/ARHGEF12/GAB1/ITPR1/MAPK14/PLCE1/ESR1/WNT5A/FZD7/GPC1/ARHGEF1/ACTB/PPP1CA/MMP2/CBL/MAPK3/NRAS/SDC4/HRAS/IGF1/CAMK2D/AKT3/EGFR/PXN",83
"hsa04518","Environmental Information Processing","Signaling molecules and interaction","hsa04518","Integrin signaling","67/1774","154/9521",0.435064935064935,2.33497928227353,7.99214086905727,7.03322621527047e-13,5.96982897658461e-11,3.0786316578777e-11,"VCAM1/LAMA2/COL1A1/ITGA11/COL4A1/COL4A4/PIK3R1/PIK3R3/COL4A2/ITGA10/VCL/LAMC1/LAMB1/LIMS2/CCND3/ITGA2/HGF/PDGFC/ITGA8/VEGFA/COL4A5/THBS1/FERMT2/RAC3/ACTN4/PIK3CD/TLN1/COL4A3/ACTG1/IGF1R/LAMA3/PDGFRA/ITGA7/TNC/PIK3CA/MTOR/ITGA1/COL1A2/COL6A6/LIMS1/THBS2/PARVA/COL6A3/TNXB/CCND2/ITGB1/RAC1/FLNA/LAMB3/VEGFC/ITGB8/PDGFRB/VEGFD/ITGA4/MET/LAMC2/COL9A2/ACTB/ITGA6/IGF1/ITGA3/TLN2/ACTN1/AKT3/FLNB/EGFR/PXN",67
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","89/1774","232/9521",0.383620689655172,2.05887969910197,7.81330246834427,8.60205904407004e-13,5.96982897658461e-11,3.0786316578777e-11,"CXCL12/ITGA11/ROCK2/PIK3R1/PIK3R3/RAF1/ITGA10/VCL/ARPC5/PPP1CB/MYL12A/C7/PPP1R12B/BDKRB2/ITGA2/SSH2/BDKRB1/PDGFC/RRAS2/ITGA8/CYFIP2/PPP1R12C/ROCK1/CYRIA/RRAS/FGF10/RAC3/MYL12B/CHRM2/ACTN4/ACTR3/PIK3CD/MYH10/ACTG1/GSN/DIAPH2/WASF1/PAK3/LPAR1/PDGFRA/ITGA7/PIK3CA/ITGA1/FGFR2/RGCC/PIP5K1A/GIT1/ITGB1/RAC1/ARPC4/SPATA13/ITGB8/MYL9/MAP2K1/FGF1/GNA12/C6/PDGFRB/FGFR4/CFL1/ITGA4/SOS2/PPP1R12A/ARHGEF12/PFN2/ARHGEF1/FGF22/ACTB/CRK/ITGA6/DIAPH3/ACTR2/PPP1CA/MAPK3/ARPC3/NRAS/HRAS/WASL/DIAPH1/LIMK1/MYH9/FGD1/ITGA3/ACTN1/NCKAP1/AKT3/WASF2/EGFR/PXN",89
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","115/1774","333/9521",0.345345345345345,1.85345717758345,7.58615763192189,1.71186319532144e-12,9.90027547960897e-11,5.10555689832709e-11,"WNT2/LAMA2/COL1A1/CDKN1A/FOXO1/ITGA11/CREB5/FZD8/COL4A1/COL4A4/PIK3R1/RHEB/PIK3R3/CREB3L1/COL4A2/RAF1/FZD6/ITGA10/CDK6/LAMC1/LAMB1/CDK4/CCND3/ITGA2/RBPJ/AXIN2/FZD4/ITGA8/VEGFA/COL4A5/MDM2/THBS1/FZD5/PRKACB/NOTCH3/PIK3CD/COL4A3/CHD4/NOTCH1/PPP2CB/CASP3/CREB3L2/LAMA3/PSEN1/ITGA7/DLG3/TNC/CCNA2/PIK3CA/MTOR/JAG1/ITGA1/COL1A2/PTEN/COL6A6/LFNG/THBS2/MX1/COL6A3/LLGL1/TNXB/CCND2/ITGB1/TP53/LAMB3/ATP6V0D1/ITGB8/MAP2K1/TRAF3/PKM/ATP6V0A2/PDGFRB/NFX1/TLR3/ITGA4/PTGS2/ATP6V1E1/LAMC2/SOS2/HLA-A/RBL2/PARD6G/HLA-E/RB1/ATP6V0B/STAT1/WNT5A/FZD7/COL9A2/DVL2/TCIRG1/MAGI1/ITGA6/TCF7L1/ATP6V0A1/IRF1/MAPK3/NRAS/HRAS/HLA-B/CHUK/HDAC2/BCAP31/CREB1/IKBKB/ITGA3/ATP6V0E1/RELA/AKT3/PPP2R3A/EGFR/PXN/TICAM1/TADA3/ATP6V1A",115
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","48/1774","101/9521",0.475247524752475,2.55063792737786,7.49676921918278,2.95470666532901e-11,1.46469030409881e-09,7.55338546023958e-10,"VCAM1/COL1A1/FOXO1/TGFBR2/COL4A1/COL4A4/PIK3R1/COL3A1/PIK3R3/PRKCE/COL4A2/CDK4/STAT3/JUN/VEGFA/COL4A5/TGFB2/AGT/STAT5A/PIM1/MAPK10/PIK3CD/COL4A3/STAT5B/PLCB1/CASP3/SMAD3/PIK3CA/JAK2/COL1A2/RAC1/PLCB4/F3/VEGFC/VEGFD/MAPK11/PLCG2/MAPK14/STAT1/PLCE1/MMP2/MAPK3/NRAS/HRAS/DIAPH1/BCL2/RELA/AKT3",48
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","64/1774","157/9521",0.407643312101911,2.18780832836657,7.18114992229721,7.21272777321534e-11,3.12852067163215e-09,1.61337331769291e-09,"CDKN1A/FOXO1/TGFBR2/FOXO3/PIK3R1/RHEB/PIK3R3/RAF1/RAD1/CDKN2B/GADD45B/CDK6/PPP1CB/CDK4/CCND3/SQSTM1/MYC/ZFP36L2/RRAS2/HIPK2/MDM2/TGFB2/RRAS/ZFP36L1/PIK3CD/VDAC2/MAP2K3/SMAD3/CCNA2/ITPR2/PIK3CA/MTOR/CALM1/PTEN/SLC25A4/NFATC4/HIPK3/LIN52/CCND2/TP53/MAP2K1/FOXM1/MAPK11/HLA-A/RBL2/ITPR1/HLA-E/RB1/MAPK14/NBN/MAPKAPK2/TRPV4/CDKN2A/CAPN1/PPP1CA/MAPK3/NRAS/HRAS/HLA-B/GADD45G/RELA/E2F4/MAP2K6/AKT3",64
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","39/1774","77/9521",0.506493506493506,2.71833408981098,7.24441770727169,1.93215442396625e-10,7.44952872351433e-09,3.84171055057618e-09,"CDKN1A/TGFBR2/PIK3R1/PIK3R3/RAF1/GADD45B/CDK6/CDK4/MYC/MDM2/TGFB2/STAT5A/PTPN11/SHC3/PIK3CD/RUNX1/STAT5B/SMAD3/PIK3CA/NFKBIA/TP53/MAP2K1/SOS2/RB1/CRK/GAB2/CTBP1/CDKN2A/CBL/DDB2/MAPK3/NRAS/HRAS/CHUK/GADD45G/HDAC2/IKBKB/RELA/AKT3",39
"hsa04015","Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","76/1774","212/9521",0.358490566037736,1.92400714726341,6.5105885457838,1.63924198111783e-09,5.68816967447887e-08,2.93338038726349e-08,"ADCY1/PIK3R1/SIPA1L2/PIK3R3/RAF1/RASGRP2/RAPGEF5/HGF/PDGFC/VEGFA/PRKD1/ADCY4/THBS1/RRAS/FGF10/RAC3/PIK3CD/TLN1/PLCB1/ADCY8/SIPA1L1/ACTG1/ANGPT1/IGF1R/MAP2K3/FARP2/LPAR1/PDGFRA/PIK3CA/CALM1/RALA/FGFR2/ADCY3/SIPA1/ITGB1/RAC1/PLCB4/ARAP3/GNAI1/VEGFC/EVL/MAP2K1/FGF1/PDGFRB/FGFR4/NGF/VEGFD/MET/MAPK11/GRIN2A/RAP1B/CSF1/RAPGEF4/RALGDS/PFN2/PARD6G/INSR/MAPK14/PLCE1/EFNA4/FGF22/MAGI1/VASP/ACTB/CRK/RALB/MAPK3/NRAS/GNAQ/HRAS/IGF1/MAGI3/TLN2/MAP2K6/AKT3/EGFR",76
"hsa04360","Organismal Systems","Development and regeneration","hsa04360","Axon guidance","68/1774","184/9521",0.369565217391304,1.98344443899809,6.44590001875987,2.79989202410892e-09,8.25697861390469e-08,4.25811122209555e-08,"CXCL12/PLXNA4/TRPC6/EPHB2/ABLIM1/EPHB6/ROCK2/PIK3R1/PIK3R3/SEMA3A/RAF1/EPHB3/EPHB4/ROBO1/PLXNB1/MYL12A/BOC/SSH2/SMO/UNC5B/SEMA3B/ROCK1/GDF7/NTN1/SEMA6D/RRAS/NTN4/PTPN11/RAC3/MYL12B/PIK3CD/PAK3/CAMK2A/PIK3CA/NFATC4/EFNB1/SEMA6C/ITGB1/EPHA4/RAC1/ROBO3/GNAI1/MYL9/CFL1/MET/SEMA5A/PLCG2/ARHGEF12/PARD6G/EPHA5/LRRC4/EFNA4/WNT5A/SEMA3D/SEMA4C/SRGAP3/BMPR1B/MAPK3/NRAS/HRAS/SLIT2/LIMK1/PLXNB2/PLXNA2/CAMK2D/NEO1/NTNG1/RND1",68
"hsa04151","Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","113/1774","362/9521",0.312154696132597,1.6753240484095,6.26860601414191,2.93641514571079e-09,8.25697861390469e-08,4.25811122209555e-08,"LAMA2/COL1A1/CDKN1A/ITGA11/CREB5/COL4A1/PRKAA1/FOXO3/COL4A4/PIK3R1/RHEB/PIK3R3/CREB3L1/COL4A2/RAF1/ITGA10/GDNF/CDK6/LAMC1/LAMB1/CDK4/IRS1/GNB4/CCND3/MYC/ITGA2/HGF/BRCA1/PDGFC/ITGA8/GNG2/VEGFA/COL4A5/MDM2/THBS1/FGF10/CHRM2/MCL1/PIK3CD/COL4A3/NR4A1/IL6R/ANGPT1/PPP2CB/IGF1R/CREB3L2/LAMA3/HSP90AA1/LPAR1/PDGFRA/ITGA7/HSP90AB1/TNC/PIK3CA/MTOR/ITGA1/JAK2/COL1A2/PTEN/OSMR/COL6A6/FGFR2/THBS2/SGK1/COL6A3/TNXB/CCND2/ITGB1/RAC1/GNB2/TP53/LAMB3/VEGFC/ITGB8/MAP2K1/FGF1/PDGFRB/FGFR4/NGF/VEGFD/ITGA4/MET/LAMC2/SOS2/CSF1/RBL2/INSR/EFNA4/DDIT4/GNG5/COL9A2/FGF22/MAGI1/ITGA6/MAPK3/NRAS/SGK3/HRAS/CHUK/BCL2L11/IGF1/ATF4/CREB1/BCL2/IKBKB/ITGA3/RELA/THEM4/GNG11/AKT3/PPP2R3A/EGFR/EIF4E2",113
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","53/1774","130/9521",0.407692307692308,2.18807128609834,6.52659643799816,3.09339256428706e-09,8.25697861390469e-08,4.25811122209555e-08,"COL1A1/TGFBR2/CREB5/COL4A1/ADCY1/COL4A4/PIK3R1/COL3A1/ACTA2/PIK3R3/CREB3L1/COL4A2/RAF1/GNB4/JUN/GNG2/VEGFA/COL4A5/ADCY4/PRKACB/SHC3/MAPK10/PIK3CD/COL4A3/PLCB1/ADCY8/CREB3L2/PIK3CA/COL1A2/NFKBIA/ADCY3/GNB2/PLCB4/GNAI1/VEGFC/RXFP1/MAP2K1/VEGFD/MAPK11/EDNRB/SOS2/MAPK14/GNG5/MMP2/MAPK3/NRAS/HRAS/ATF4/CREB1/RELA/GNG11/AKT3/EGFR",53
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","50/1774","120/9521",0.416666666666667,2.23623637730177,6.52129159123824,3.58786597205671e-09,8.61535547759326e-08,4.44292562169226e-08,"SORT1/FOXO3/RPS6KA2/PIK3R1/RPS6KA5/PIK3R3/RAF1/MAGED1/IRS1/MAP3K5/MAPK7/JUN/IRAK3/PTPN11/SHC3/MAPK10/PIK3CD/CAMK4/CAMK2A/PSEN1/PIK3CA/BEX3/ARHGDIA/CALM1/NFKBIA/RAC1/TP53/MAP2K1/NGF/MAPK11/SOS2/IRAK2/PLCG2/RAP1B/GAB1/MAPK14/MAP3K3/MAPKAPK2/CRK/MAPK3/NRAS/HRAS/ATF4/BCL2/IKBKB/NFKBIB/CAMK2D/RELA/ZNF274/AKT3",50
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","37/1774","77/9521",0.480519480519481,2.57893234161554,6.65670633086366,3.72421706524204e-09,8.61535547759326e-08,4.44292562169226e-08,"CDKN1A/TGFBR2/PIK3R1/PIK3R3/RAF1/GADD45B/CDK6/CDK4/STAT3/VEGFA/TGFB2/RALBP1/RAC3/MAPK10/PIK3CD/SMAD3/PIK3CA/MTOR/RALA/RAC1/TP53/MAP2K1/RALGDS/RB1/PLD1/STAT1/CDKN2A/RAD51/RALB/DDB2/MAPK3/CHUK/GADD45G/IKBKB/RELA/AKT3/EGFR",37
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","51/1774","126/9521",0.404761904761905,2.17234390937886,6.33899509620419,8.20448485441143e-09,1.77934765280048e-07,9.17606858717068e-08,"COL1A1/ADCY1/ROCK2/PIK3R1/COL3A1/PIK3R3/PLA2G4A/PRKG2/PPP1CB/RASGRP2/MYL12A/ITGA2/ROCK1/ADCY4/PRKACB/MYL12B/PIK3CD/TLN1/PLCB1/ADCY8/PRKG1/ACTG1/PLA2G4C/ITPR2/PIK3CA/COL1A2/ADCY3/STIM1/ITGB1/PLCB4/PTGS1/GNAI1/GUCY1A2/MAPK11/PLCG2/PPP1R12A/RAP1B/ARHGEF12/ITPR1/MAPK14/ARHGEF1/VASP/ACTB/PPP1CA/MAPK3/GNAQ/FCGR2A/TLN2/TBXA2R/GUCY1A1/AKT3",51
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","62/1774","166/9521",0.373493975903614,2.00452995748496,6.24774858807915,8.76292829990963e-09,1.78866830592273e-07,9.22413505253645e-08,"IRS2/TRPC6/PDE5A/CREB5/ADCY1/ROCK2/PRKCE/CREB3L1/RAF1/ATP2A2/ADRA1B/PRKG2/PPP1CB/IRS1/ATP1A2/BDKRB2/SRF/ROCK1/ADCY4/SLC8A1/MEF2A/PLCB1/VDAC2/ADCY8/PRKG1/CREB3L2/ADRA2A/ATP1A1/ITPR2/CALM1/SLC25A4/NFATC4/CACNA1C/ADCY3/PLCB4/ATP1B1/GNAI1/ADORA1/GUCY1A2/MYL9/MAP2K1/GNA12/KCNJ8/KCNMA1/EDNRB/PPP1R12A/ITPR1/MEF2D/INSR/NPR1/EDNRA/ATP2B1/VASP/PPP1CA/MAPK3/GNAQ/ATF4/MEF2C/CREB1/GUCY1A1/AKT3/PPIF",62
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","41/1774","93/9521",0.440860215053763,2.36608236049993,6.33486077919752,1.30332315260726e-08,2.51251741085955e-07,1.29570137978499e-07,"LAMA2/CDKN1A/COL4A1/COL4A4/PIK3R1/PIK3R3/COL4A2/CDKN2B/GADD45B/CDK6/LAMC1/LAMB1/CDK4/MYC/ITGA2/SKP2/COL4A5/PIK3CD/COL4A3/CASP3/LAMA3/PIK3CA/PTEN/NFKBIA/ITGB1/TP53/LAMB3/TRAF3/PTGS2/LAMC2/RB1/TRAF4/ITGA6/DDB2/CHUK/GADD45G/BCL2/IKBKB/ITGA3/RELA/AKT3",41
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","40/1774","90/9521",0.444444444444444,2.38531880245522,6.31859639019622,1.47762936187443e-08,2.69861783458119e-07,1.39167308320583e-07,"FOXO1/IRS2/PRKAG2/CREB5/ADCY1/PRKAA1/FOXO3/PIK3R1/RHEB/PIK3R3/CREB3L1/IRS1/SESN2/ADCY4/PPARG/PRKACB/CAT/PIK3CD/ADCY8/IGF1R/CAMK4/CREB3L2/EHMT2/SESN3/PIK3CA/MTOR/ADCY3/TP53/ADIPOR1/INSR/CAMKK2/NRAS/HRAS/IGF1/ATF4/CREB1/RELA/AKT3/ADIPOR2/EIF4E2",40
"hsa04010","Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","95/1774","300/9521",0.316666666666667,1.69953964674934,5.89131783830869,2.52556815395176e-08,4.3818607471063e-07,2.25971887458841e-07,"CACNB2/DUSP1/TGFBR2/RPS6KA2/RPS6KA5/PLA2G4A/DUSP10/MAP3K8/RAF1/GDNF/GADD45B/DUSP5/MAP4K3/RASGRP2/MAP3K5/MYC/HGF/MAPK7/PDGFC/RRAS2/JUN/SRF/VEGFA/TGFB2/DDIT3/PPM1B/RRAS/FGF10/PRKACB/RAC3/MAPK10/DUSP3/NR4A1/ANGPT1/PLA2G4C/IGF1R/CASP3/RASGRF2/PPP5C/MAP2K3/CACNA1G/HSPB1/PDGFRA/MAP3K4/CACNA2D3/FGFR2/CACNA1C/MAPK8IP1/HSPA6/RAC1/FLNA/TP53/VEGFC/MAP2K1/FGF1/GNA12/PDGFRB/FGFR4/NGF/VEGFD/MET/MAPK11/SOS2/ELK1/RAP1B/CSF1/TAOK3/MAP3K14/INSR/MAPK14/CDC25B/EFNA4/MAP3K3/FGF22/MAPKAPK2/CRK/MAP3K6/HSPA8/MAPK3/NRAS/DUSP8/HRAS/CHUK/GADD45G/IGF1/ATF4/MEF2C/IKBKB/RELA/MAPT/MAP2K6/AKT3/EGFR/JUND/MAPK8IP3",95
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","42/1774","99/9521",0.424242424242424,2.27689522052543,6.11124665684123,3.40860573311866e-08,5.60636553377787e-07,2.89119411722202e-07,"CDKN1A/ADCY1/PIK3R1/NCOA3/PIK3R3/RAF1/CDK4/JUN/MDM2/ADCY4/PRKACB/NOTCH3/SHC3/MAPK10/PIK3CD/ADCY8/NOTCH1/IGF1R/PIK3CA/MTOR/JAG1/ADCY3/TP53/MAP2K1/MAPK11/SOS2/GPER1/RB1/MAPK14/ESR1/CDKN2A/MMP2/MAPK3/NRAS/DLL4/HRAS/JAG2/IGF1/DLL1/BCL2/AKT3/EGFR",42
"hsa04072","Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","56/1774","149/9521",0.375838926174497,2.01711522892186,5.98791539037251,3.55446806176119e-08,5.60636553377787e-07,2.89119411722202e-07,"DNM1/PLPP3/CYTH3/ADCY1/PIK3R1/RHEB/PIK3R3/PLA2G4A/RAF1/DGKH/PDGFC/RRAS2/ADCY4/AGT/RRAS/PTPN11/AGPAT2/PLPP1/SHC3/PIK3CD/PLCB1/ADCY8/PLA2G4C/PTK2B/LPAR1/PTGFR/PDGFRA/PIK3CA/MTOR/RALA/PIP5K1A/ADCY3/PLCB4/MAP2K1/GNA12/PDGFRB/ARF1/DNM3/SOS2/PLCG2/RAPGEF4/RALGDS/GAB1/INSR/PLD1/DGKB/ARF6/GAB2/RALB/MAPK3/NRAS/HRAS/AGPAT5/AKT3/SPHK1/EGFR",56
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","35/1774","76/9521",0.460526315789474,2.47162968017564,6.16357744403778,3.88071686123648e-08,5.85482065586547e-07,3.01932204306728e-07,"CDKN1A/PIK3R1/PIK3R3/RAF1/GADD45B/CDK6/CDK4/MDM2/SHC3/PIK3CD/CAMK1D/IGF1R/CAMK4/CAMK2A/PDGFRA/PIK3CA/MTOR/CALM1/PTEN/TP53/MAP2K1/PDGFRB/SOS2/PLCG2/RB1/CDKN2A/DDB2/MAPK3/NRAS/HRAS/GADD45G/IGF1/CAMK2D/AKT3/EGFR",35
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","76/1774","227/9521",0.334801762114537,1.79687011110063,5.81470432765064,4.9642831360462e-08,7.17752603420013e-07,3.70143918038532e-07,"CXCL12/CDKN1A/CREB5/ADCY1/ROCK2/PIK3R1/RHEB/PIK3R3/CREB3L1/RAF1/CDK6/CDK4/GNB4/STAT3/MYC/GNG2/VEGFA/MDM2/ROCK1/ADCY4/PRKACB/RAC3/PIK3CD/PLCB1/ADCY8/IL6R/CASP3/PTK2B/CREB3L2/AKAP13/PDGFRA/ITPR2/PIK3CA/MTOR/CALM1/NFATC4/NFKBIA/ADCY3/RAC1/GNB2/TP53/PLCB4/GNAI1/MAP2K1/STING1/GNA12/PTGS2/MAPK11/SOS2/ELK1/HLA-A/ARHGEF12/ITPR1/HLA-E/RB1/MAPK14/GNG5/ARHGEF1/CRK/CDKN2A/MAPK3/NRAS/GNAQ/HRAS/HLA-B/CHUK/ATF4/CREB1/IKBKB/RELA/MAP2K6/GNG11/AKT3/EGFR/CCR1/PXN",76
