"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","51/1774","133/9521",0.383458646616541,2.05801001941155,5.87973244998132,6.79267104605358e-08,9.42822741192237e-07,4.86212243296467e-07,"CDKN1A/FOXO1/IRS2/TGFBR2/PRKAG2/DEPP1/PRKAA1/FOXO3/PIK3R1/PIK3R3/S1PR1/RAF1/PLK2/CDKN2B/GADD45B/IRS1/STAT3/SKP2/BCL6/MDM2/TGFB2/TNFSF10/CAT/MAPK10/PIK3CD/IGF1R/GABARAPL1/SMAD3/PIK3CA/PTEN/SGK1/CCND2/MAP2K1/GABARAPL2/FBXO32/MAPK11/SOS2/RBL2/INSR/MAPK14/MAPK3/NRAS/SGK3/HRAS/CHUK/BCL2L11/GADD45G/IGF1/IKBKB/AKT3/EGFR",51
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","82/1774","253/9521",0.324110671936759,1.73949137965608,5.70464820857672,7.50067320562848e-08,1.00105138552042e-06,5.1624066597443e-07,"FOXO1/CYTH3/ARHGEF2/FOXO3/CALCOCO2/ROCK2/PIK3R1/RPS6KA5/PIK3R3/PRKCE/MAP1LC3C/FNBP1/VCL/ARPC5/SQSTM1/MYL12A/WIPI1/JUN/MDM2/ROCK1/MYL12B/ACTN4/ACTR3/TNIP1/MAPK10/PIK3CD/TLN1/PLCB1/SEPTIN9/ACTG1/MAP1LC3A/WASF1/ITPR2/PIK3CA/MTOR/CASP1/UBB/NFKBIA/SEPTIN8/ITGB1/RAC1/ARPC4/TP53/PLCB4/MALT1/MYL9/STING1/ARF1/MAPK11/PLCG2/PFN2/WIPI2/ITPR1/MAPK14/PLCE1/ARF6/FNBP1L/ACTB/CRK/SEPTIN7/ELMO1/ACTR2/CAPN1/UBE2N/CUL1/MAPK3/ARPC3/PIK3C3/CHUK/WASL/DIAPH1/BCL2/IKBKB/ATG16L1/NFKBIB/TLN2/RELA/ACTN1/AKT3/WASF2/EGFR/PXN",82
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","78/1774","238/9521",0.327731092436975,1.75892205811299,5.67374722137251,9.25083765153225e-08,1.18890395003026e-06,6.13115945715588e-07,"PIK3R1/PIK3R3/PLA2G4A/RAF1/RGL1/GNB4/RASGRP2/RAPGEF5/HGF/PDGFC/RRAS2/GNG2/VEGFA/RRAS/RALBP1/FGF10/PRKACB/PTPN11/RAC3/SHC3/MAPK10/PIK3CD/ANGPT1/PLA2G4C/IGF1R/RASGRF2/PAK3/PDGFRA/PIK3CA/CALM1/RALA/FGFR2/ABL2/RASAL2/RASSF1/RAC1/PLA2G2A/GNB2/VEGFC/MAP2K1/FGF1/PDGFRB/FGFR4/NGF/VEGFD/MET/GRIN2A/SOS2/ELK1/PLCG2/RAP1B/CSF1/RALGDS/GAB1/INSR/PLD1/PLCE1/EFNA4/GNG5/ARF6/RIN1/FGF22/GAB2/KSR1/RALB/MAPK3/NRAS/HRAS/CHUK/IGF1/IKBKB/RELA/PLAAT3/GNG11/AKT3/EGFR/SHOC2/RAB5C",78
"hsa04921","Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","56/1774","155/9521",0.361290322580645,1.93903334909263,5.64024919889697,1.70467628360667e-07,2.11258096575541e-06,1.08945476771855e-06,"CACNB2/CDKN1A/PRKAG2/OXTR/ADCY1/PRKAA1/ROCK2/PLA2G4A/RAF1/PPP1CB/PPP1R12B/MYL6/MAPK7/JUN/PPP1R12C/ROCK1/ADCY4/PRKACB/CAMK1D/PLCB1/ADCY8/ACTG1/PLA2G4C/CAMK4/CAMK2A/ITPR2/CALM1/CACNA2D3/NFATC4/CACNA1C/ADCY3/PLCB4/GNAI1/GUCY1A2/MYL9/MAP2K1/MYL6B/PTGS2/EEF2K/ELK1/PPP1R12A/ITPR1/NPR1/RCAN1/KCNJ12/ACTB/CAMKK2/PPP1CA/MAPK3/NRAS/GNAQ/HRAS/MEF2C/CAMK2D/GUCY1A1/EGFR",56
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","35/1774","80/9521",0.4375,2.34804819616685,5.79388563231394,1.88667617384337e-07,2.25750562870224e-06,1.16419219438611e-06,"FOXO3/PIK3R1/PIK3R3/RAF1/STAT3/HGF/PDGFC/VEGFA/SHC3/PIK3CD/IL6R/IGF1R/NRG1/PDGFRA/PIK3CA/MTOR/JAK2/PTEN/FGFR2/MAP2K1/PDGFRB/MET/SOS2/PLCG2/GAS6/GAB1/MAPK3/NRAS/HRAS/BCL2L11/IGF1/BCL2/AKT3/EGFR/EIF4E2",35
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","37/1774","87/9521",0.425287356321839,2.28250333683215,5.75040850880097,2.05323759028615e-07,2.37491147943098e-06,1.22473821174963e-06,"CDKN1A/TGFBR2/PIK3R1/PIK3R3/RAF1/GADD45B/MYC/AXIN2/JUN/TGFB2/RAC3/BBC3/MAPK10/PIK3CD/CASP3/SMAD3/PIK3CA/MTOR/RALA/RAC1/TP53/MAP2K1/SOS2/RALGDS/MSH2/MLH1/TCF7L1/RALB/DDB2/MAPK3/NRAS/HRAS/BCL2L11/GADD45G/BCL2/AKT3/EGFR",37
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","50/1774","134/9521",0.373134328358209,2.00259974086725,5.59300338581032,2.47521054608676e-07,2.77063890158744e-06,1.42881423712988e-06,"PPP1R14A/ADCY1/ROCK2/ACTA2/PLA2G4A/PRKCE/RAF1/ADRA1B/ADM2/PPP1CB/CALD1/PPP1R12B/MYL6/PPP1R12C/ROCK1/ADCY4/AGT/PRKACB/PLCB1/ADCY8/PRKG1/MYH10/PLA2G4C/ADM/ITPR2/CALM1/ACTG2/CACNA1C/ADCY3/PLA2G2A/PLCB4/GUCY1A2/MYL9/PRKCH/MAP2K1/GNA12/KCNMA1/MYL6B/RAMP3/PPP1R12A/ARHGEF12/ITPR1/NPR1/EDNRA/ARHGEF1/PPP1CA/MAPK3/GNAQ/MYH9/GUCY1A1",50
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","80/1774","252/9521",0.317460317460317,1.70379914461087,5.41827530470014,2.87712306223564e-07,3.11988032061178e-06,1.60891750190809e-06,"DNM1/RAB11FIP1/TGFBR2/CYTH3/ARPC5/KIF5B/RAB31/NEDD4L/MDM2/DNAJC6/AMPH/ACTR3/RAB11FIP4/RAB11FIP3/IGF1R/PSD3/VPS37A/SMAD3/GIT2/PDGFRA/CAV2/FGFR2/RNF41/PIP5K1A/CAV1/VPS4A/HSPA6/GIT1/ARPC4/BIN1/ARAP3/ARF5/SH3GL3/RAB35/TSG101/SH3GLB1/SPART/ACAP3/SNX2/ASAP1/FGFR4/VPS4B/CLTCL1/ARF1/GRK5/DNM3/CAPZB/HLA-A/EHD1/WASHC4/SNX5/PARD6G/HLA-E/CLTB/ARFGEF2/PLD1/LDLR/ARF6/FOLR3/CBLB/ACTR2/EPN2/EHD3/CBL/HSPA8/ARPC3/HRAS/HLA-B/WASL/AP2A1/VPS36/VPS37D/ARF3/EEA1/ITCH/EGFR/AGAP9/EHD4/RAB5C/VPS35",80
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","42/1774","106/9521",0.39622641509434,2.1265342153964,5.58104675967032,3.39618230108157e-07,3.57113714689486e-06,1.8416299559294e-06,"CDKN1A/FOXO1/CREB5/PIK3R1/PIK3R3/CREB3L1/RAF1/PDGFC/MDM2/PIK3CD/IGF1R/CREB3L2/HSP90AA1/PDGFRA/ETV5/HSP90AB1/PIK3CA/MTOR/ZEB1/PTEN/FGFR2/NFKBIA/TP53/PLAU/MAP2K1/PDGFRB/SOS2/RB1/FOLR3/TCF7L1/MAPK3/NRAS/HRAS/CHUK/IGF1/ATF4/CREB1/BCL2/IKBKB/RELA/AKT3/EGFR",42
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","38/1774","93/9521",0.408602150537634,2.19295438290238,5.5320236540163,4.87215018643558e-07,4.9724591608622e-06,2.5642895718082e-06,"ADCY1/PLA2G4A/RAF1/MAPK7/JUN/ADCY4/PRKACB/MAPK10/PLCB1/ADCY8/PLA2G4C/PTK2B/MAP2K3/CAMK2A/ITPR2/MAP3K4/CALM1/CACNA1C/ADCY3/PLCB4/MAP2K1/MAPK11/SOS2/ELK1/ITPR1/MAPK14/PLD1/MAP3K3/MMP2/MAPK3/NRAS/GNAQ/HRAS/ATF4/GNRH1/CAMK2D/MAP2K6/EGFR",38
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","79/1774","251/9521",0.314741035856574,1.68920484914906,5.29509580224699,5.05115541687723e-07,5.00785979901829e-06,2.58254562667407e-06,"CYTH3/WASF3/TUBA4A/ROCK2/TUBA1A/ANXA2/RHOJ/RAF1/TUBB/ARPC5/RHOB/KIF5B/MYL12A/MYC/JUN/CYFIP2/TNFSF10/FHOD1/RRAS/MYL12B/ACTR3/MAPK10/PIK3CD/TUBA1C/ACTG1/CASP3/MAP2K3/HSP90AA1/PAK3/HSP90AB1/PIK3CA/RALA/CASP1/NFKBIA/VPS18/SNX9/TUBA1B/RAC1/FLNA/ARPC4/PIK3C2A/EXOC7/MYL9/FBXO22/MAP2K1/ARF1/MAPK11/PFN2/AHNAK2/MAPK14/TNFRSF10B/ARF6/AHNAK/ARL8A/FYCO1/SNX33/ACTB/ELMO1/ACTR2/RILP/TCF7L1/ARL8B/MAPK3/LY96/ARPC3/HRAS/PIK3C3/CHUK/WASL/BCL2/IKBKB/RELA/NCKAP1/VPS11/MAP2K6/AKT3/RAB5C/KPNA3/DCTN6",79
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","46/1774","122/9521",0.377049180327869,2.02361062339439,5.44505635547197,5.24457338113628e-07,5.05518600903969e-06,2.60695168068177e-06,"IRS2/CREB5/ADCY1/PIK3R1/PIK3R3/CREB3L1/RAF1/IRS1/STAT3/SOCS1/ADCY4/STAT5A/PRKACB/SHC3/MAPK10/PIK3CD/STAT5B/PLCB1/ADCY8/CREB3L2/MAP2K3/ITPR2/PIK3CA/MTOR/JAK2/CACNA1C/ADCY3/PLCB4/GNAI1/MAP2K1/MAPK11/SOS2/PLCG2/ITPR1/MAPK14/STAT1/CRK/MAPK3/NRAS/GNAQ/HRAS/IGF1/ATF4/CREB1/MAP2K6/AKT3",46
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","32/1774","73/9521",0.438356164383562,2.35264320242158,5.55140926737358,5.95288446415254e-07,5.58284029475928e-06,2.8790621874991e-06,"CDKN1A/PIK3R1/PIK3R3/RAF1/GADD45B/CDK6/CDK4/HGF/PDGFC/MDM2/FGF10/PIK3CD/IGF1R/PDGFRA/PIK3CA/PTEN/TP53/MAP2K1/FGF1/PDGFRB/MET/RB1/FGF22/CDKN2A/DDB2/MAPK3/NRAS/HRAS/GADD45G/IGF1/AKT3/EGFR",32
"hsa04668","Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","45/1774","119/9521",0.378151260504202,2.02952545166883,5.40790369288934,6.31887788327312e-07,5.77013322498887e-06,2.97564886469925e-06,"VCAM1/CREB5/CFLAR/PIK3R1/LIF/RPS6KA5/PIK3R3/CREB3L1/MAP3K8/MAP3K5/JUN/MAPK10/PIK3CD/CASP3/CREB3L2/MAP2K3/PIK3CA/JAG1/TNFRSF1B/NFKBIA/VEGFC/MAP2K1/TRAF3/FRMD8/TNFAIP3/VEGFD/PTGS2/ADAM17/MAPK11/CSF1/MAP3K14/BCL3/MAPK14/CEBPB/IRF1/MAPK3/CHUK/ATF4/DNM1L/CREB1/IKBKB/RELA/ITCH/MAP2K6/AKT3",45
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","41/1774","105/9521",0.39047619047619,2.09567294787137,5.40220260049936,7.39686549961587e-07,6.58131366247873e-06,3.39397337364291e-06,"PIK3R1/PIK3R3/RAF1/RRAS2/JUN/MDM2/RRAS/PTPN11/MAPK10/PIK3CD/IL12A/EGR2/ITPR2/PIK3CA/CALM1/NFATC4/CASP1/NFKBIA/EGR3/MALT1/PTGS2/MAPK11/PLCG2/ARHGEF12/MAP3K14/BCL3/ITPR1/MAPK14/LSP1/STAT1/MAPKAPK2/CBLB/KSR1/IRF1/MAPK3/NRAS/HRAS/CHUK/IKBKB/RELA/AKT3",41
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","58/1774","170/9521",0.341176470588235,1.83108296306121,5.23200699134933,9.46406731919699e-07,8.21007839940339e-06,4.23392485332497e-06,"WNT2/CDKN1A/TGFBR2/FZD8/TXNRD1/PIK3R1/SMARCD2/PIK3R3/RAF1/FZD6/GADD45B/NQO1/CDK6/CDK4/MYC/HGF/AXIN2/FZD4/TGFB2/FZD5/GSTM5/SHC3/PIK3CD/ACTG1/IGF1R/LRP6/SMAD3/PIK3CA/MTOR/PTEN/GSTO1/GSTA4/TP53/HMOX1/MAP2K1/MET/SOS2/ELK1/PLCG2/GAB1/RB1/DPF3/WNT5A/FZD7/DVL2/GSTM3/ACTB/CDKN2A/TCF7L1/DDB2/MAPK3/NRAS/HRAS/GADD45G/GSTM2/SMARCB1/AKT3/EGFR",58
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","39/1774","99/9521",0.393939393939394,2.11425984763076,5.33287043386679,1.05404814538611e-06,8.62903155841122e-06,4.44997835561931e-06,"PLPP3/WASF3/PIK3R1/MARCKSL1/PIK3R3/PLA2G4A/PRKCE/RAF1/ARPC5/AMPH/PLPP1/ACTR3/PIK3CD/GSN/PLA2G4C/WASF1/PIK3CA/PIP5K1A/RAC1/ARPC4/BIN1/INPP5D/MAP2K1/ASAP1/CFL1/PLCG2/PLD1/ARF6/VASP/CRK/GAB2/ACTR2/MAPK3/ARPC3/FCGR2A/LIMK1/AKT3/SPHK1/WASF2",39
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","39/1774","99/9521",0.393939393939394,2.11425984763076,5.33287043386679,1.05404814538611e-06,8.62903155841122e-06,4.44997835561931e-06,"ADCY1/PIK3R1/PIK3R3/PLA2G4A/PRKCE/TRPA1/PPP1CB/BDKRB2/BDKRB1/ADCY4/HRH1/PRKACB/MAPK10/PIK3CD/PLCB1/ADCY8/PLA2G4C/MAP2K3/CAMK2A/ITPR2/PIK3CA/CALM1/ADCY3/PLCB4/PRKCH/NGF/MAPK11/PLCG2/ITPR1/MAPK14/TRPV4/PPP1CA/GNAQ/ASIC2/ASIC1/IGF1/HTR2A/CAMK2D/MAP2K6",39
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","33/1774","78/9521",0.423076923076923,2.27064001387564,5.3919187355143,1.06930362251205e-06,8.62903155841122e-06,4.44997835561931e-06,"DNM1/PIK3R1/PIK3R3/VCL/ARPC5/ACTR3/SHC3/PIK3CD/SEPTIN9/ACTG1/WASF1/PIK3CA/CAV2/CAV1/SEPTIN8/ITGB1/RAC1/ARPC4/ARHGAP10/CLTCL1/MET/DNM3/GAB1/CLTB/ACTB/CRK/ELMO1/ACTR2/CBL/ARPC3/WASL/WASF2/PXN",33
"hsa04071","Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","46/1774","125/9521",0.368,1.97504396843292,5.25092973129991,1.17098742314795e-06,9.23483263255313e-06,4.76238904151079e-06,"ROCK2/PIK3R1/ORMDL1/PIK3R3/PRKCE/S1PR1/RAF1/MAP3K5/BDKRB2/ROCK1/SGMS2/RAC3/MAPK10/PIK3CD/PLCB1/PPP2CB/PIK3CA/ABCC1/PTEN/DEGS1/CERS5/SPTLC3/RAC1/TP53/PLCB4/GNAI1/ADORA1/MAP2K1/GNA12/CERS6/MAPK11/MAPK14/PLD1/NSMAF/SGMS1/GAB2/MAPK3/NRAS/GNAQ/HRAS/BCL2/RELA/AKT3/CERS4/PPP2R3A/SPHK1",46
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","49/1774","137/9521",0.357664233576642,1.91957224796122,5.18776917221217,1.39797107116073e-06,1.07799102598394e-05,5.55918320695493e-06,"CTSC/TUBA4A/CFLAR/TUBA1A/PIK3R1/PIK3R3/RAF1/GADD45B/MAP3K5/JUN/TNFSF10/DDIT3/MCL1/BBC3/MAPK10/PIK3CD/TUBA1C/ACTG1/CASP3/PARP2/ITPR2/PIK3CA/NFKBIA/PIDD1/PTPN13/TUBA1B/TP53/SEPTIN4/MAP2K1/CTSS/NGF/MAP3K14/ITPR1/TNFRSF10B/ACTB/LMNB1/CAPN1/MAPK3/NRAS/HRAS/CHUK/BCL2L11/GADD45G/ATF4/BCL2/IKBKB/SPTAN1/RELA/AKT3",49
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","28/1774","62/9521",0.451612903225806,2.42379168636579,5.38205570800859,1.44245699349645e-06,1.08811429726797e-05,5.6113887618855e-06,"FOXO1/IRS2/PRKAG2/ADCY1/PRKAA1/FOXO3/PIK3R1/PIK3R3/IRS1/ADCY4/PRKACB/CAT/PIK3CD/ADCY8/IGF1R/PIK3CA/MTOR/CRYAB/EIF4EBP2/ADCY3/HSPA6/INSR/HSPA8/NRAS/HRAS/IGF1/HDAC2/AKT3",28
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","64/1774","196/9521",0.326530612244898,1.75247912017118,5.0936203623444,1.51152146082523e-06,1.11595307852416e-05,5.75495293035361e-06,"CDKN1A/PIK3R1/PIK3R3/MAP1LC3C/RAF1/CDK6/CDK4/GNB4/STAT3/MYC/JUN/GNG2/VEGFA/MAPK10/PIK3CD/CASP3/MAP1LC3A/HIF1A/ITPR2/PIK3CA/MTOR/JAK2/CALM1/NFATC4/UBB/NFKBIA/RAC1/GNB2/TP53/MAP2K1/TRAF3/TLR3/PTGS2/MAPK11/PLCG2/PREX1/HLA-A/ITPR1/HLA-E/RB1/MAPK14/STAT1/GNG5/ZFP36/RCAN1/MAPKAPK2/MICA/MICB/TCF7L1/MAPK3/IFNGR1/NRAS/HRAS/PIK3C3/HLA-B/CHUK/CREB1/IKBKB/RELA/MAP2K6/GNG11/AKT3/CCR1/TICAM1",64
"hsa04923","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","27/1774","59/9521",0.457627118644068,2.45606978388397,5.36840444742607,1.61238487037104e-06,1.1656198958724e-05,6.0110839465587e-06,"IRS2/PNPLA2/ADCY1/PIK3R1/PIK3R3/PRKG2/IRS1/ADCY4/ABHD5/PRKACB/CIDEC/PIK3CD/ADCY8/PRKG1/PIK3CA/ADCY3/PTGS1/GNAI1/FABP4/ADORA1/PTGS2/INSR/NPR1/MGLL/LIPE/PLAAT3/AKT3",27
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","57/1774","169/9521",0.337278106508876,1.81016057050226,5.08499710471827,1.78067860014757e-06,1.26101117194124e-05,6.50301529592023e-06,"IRS2/DAPK2/PRKAA1/CALCOCO2/CFLAR/PIK3R1/RHEB/PIK3R3/MAP1LC3C/RAF1/ULK2/IRS1/SQSTM1/WIPI1/RRAS2/RRAS/PRKACB/GORASP1/VMP1/MAPK10/PIK3CD/PPP2CB/IGF1R/TANK/MAP1LC3A/HIF1A/GABARAPL1/PIK3CA/MTOR/PTEN/DAPK3/UBB/VPS18/ATG9A/MTMR14/STX7/MAP2K1/SH3GLB1/GABARAPL2/TP53INP2/WIPI2/ITPR1/EPG5/DDIT4/ATG16L2/RUBCN/CAMKK2/MAPK3/NRAS/HRAS/PIK3C3/BIRC6/BCL2/ATG16L1/VPS11/AKT3/DEPTOR",57
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","50/1774","142/9521",0.352112676056338,1.88977722025501,5.11182162791026,1.85834204994743e-06,1.28968938266352e-05,6.65090838928554e-06,"DUSP1/VCAM1/ARHGEF2/PRKAA1/PIK3R1/PIK3R3/NQO1/SQSTM1/MAP3K5/SDC1/MAPK7/JUN/VEGFA/RAC3/GSTM5/MEF2A/MAPK10/PIK3CD/ACTG1/HSP90AA1/HSP90AB1/PIK3CA/CALM1/CAV2/GSTO1/GSTA4/CAV1/RAC1/TP53/HMOX1/SDC2/MAPK11/MAPK14/GPC1/ASS1/GSTM3/ACTB/TRPV4/MMP2/BMPR1B/SDC4/CHUK/GSTM2/MEF2C/BCL2/IKBKB/RELA/MAP2K6/AKT3/CYBA",50
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","41/1774","109/9521",0.376146788990826,2.01876751859169,5.11889101926624,2.31199238239403e-06,1.57306148370731e-05,8.11225397331238e-06,"FOXO1/IRS2/PRKAG2/CREB5/PRKAA1/RPS6KA2/PIK3R1/PIK3R3/PRKCE/CREB3L1/PPP1CB/IRS1/STAT3/TRIB3/CPT1A/GFPT2/PYGB/AGT/PTPN11/SREBF1/MAPK10/PIK3CD/CREB3L2/PIK3CA/MTOR/PTEN/NFKBIA/TBC1D4/NR1H2/OGA/INSR/SLC27A4/PPP1R3C/PPP1CA/CREB1/MLXIP/PPARA/IKBKB/RELA/ACACB/AKT3",41
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","21/1774","41/9521",0.51219512195122,2.7489344735612,5.37019185991466,2.44151042379106e-06,1.62923868664519e-05,8.40195894826883e-06,"CDKN1A/DAPK2/RPS6KA5/RAF1/CDK4/MYC/VEGFA/MDM2/THBS1/TYMP/DAPK3/RASSF1/TP53/MAP2K1/RB1/CDKN2A/MMP2/MAPK3/NRAS/HRAS/EGFR",21
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","38/1774","99/9521",0.383838383838384,2.06004805666587,5.07341169287531,3.04768565896361e-06,1.99537155407618e-05,1.02901005367192e-05,"PLPP3/WASF3/PIK3R1/RHEB/PIK3R3/PLA2G4A/RAF1/DGKH/PDGFC/JUN/RAC3/PLPP1/MAPK10/PIK3CD/PLA2G4C/WASF1/SLC44A2/HIF1A/PDGFRA/PIK3CA/MTOR/GPCPD1/PIP5K1A/RAC1/MAP2K1/PDGFRB/SOS2/RALGDS/PLD1/DGKB/SLC44A1/MAPK3/NRAS/HRAS/SLC44A3/AKT3/WASF2/EGFR",38
