"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04512","Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","35/1774","89/9521",0.393258426966292,2.11060512014998,5.03710823156416,3.90116607965647e-06,2.50686042526073e-05,1.29278408097778e-05,"LAMA2/COL1A1/ITGA11/COL4A1/COL4A4/COL4A2/ITGA10/LAMC1/LAMB1/SDC1/ITGA2/ITGA8/COL4A5/THBS1/COL4A3/LAMA3/ITGA7/TNC/HMMR/ITGA1/COL1A2/COL6A6/THBS2/COL6A3/TNXB/ITGB1/LAMB3/ITGB8/ITGA4/LAMC2/COL9A2/ITGA6/DAG1/SDC4/ITGA3",35
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","36/1774","93/9521",0.387096774193548,2.07753573117067,4.99679890389548,4.38644302503569e-06,2.72265038097165e-05,1.40406663056327e-05,"TGFBR2/WASF3/ROCK2/ARHGAP29/VCL/MYL12A/ROCK1/RAC3/MYL12B/SORBS1/ACTN4/HEG1/ACTG1/IGF1R/WASF1/FARP2/NECTIN1/SMAD3/RAC1/MYL9/MET/RAP1B/PDCD10/INSR/PTPRJ/ACTB/TJP1/NECTIN2/TCF7L1/PTPRM/MAPK3/WASL/ACTN1/NECTIN3/WASF2/EGFR",36
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","48/1774","138/9521",0.347826086956522,1.86677123670408,4.90796752098889,4.39390263211564e-06,2.72265038097165e-05,1.40406663056327e-05,"ROCK2/RPS6KA2/PIK3R1/PIK3R3/ARPC5/ARHGEF28/JUN/ROCK1/RAC3/ACTR3/MAPK10/PIK3CD/ACTG1/PTK2B/MAP2K3/GIT2/PIK3CA/CASP1/NFKBIA/PIP5K1A/ITGB1/RAC1/ARPC4/MAP2K1/ITGA4/MAPK11/ARHGEF12/MAPK14/ARF6/ARHGEF1/ACTB/CRK/ELMO1/ACTR2/MAPK3/ARPC3/GNAQ/CHUK/WASL/FCGR2A/LIMK1/IKBKB/RELA/MAP2K6/AKT3/WASF2/PXN/TICAM1",48
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","54/1774","163/9521",0.331288343558282,1.77801370857858,4.79422083595786,6.06560826324673e-06,3.69257204797652e-05,1.90425374838771e-05,"CDKN1A/TGFBR2/CREB5/PIK3R1/PIK3R3/CREB3L1/RAF1/STAT3/MYC/JUN/TGFB2/PCNA/STAT5A/MAPK10/PIK3CD/STAT5B/CASP3/PTK2B/CREB3L2/EGR2/MAP2K3/SMAD3/CCNA2/PIK3CA/JAK2/NFATC4/NFKBIA/EGR3/TP53/MAVS/MAP2K1/TRAF3/TLR3/MAPK11/SOS2/ELK1/RB1/MAPK14/STAT1/DDB2/MAPK3/NRAS/HRAS/CHUK/ATF4/DDX3X/CREB1/BCL2/IKBKB/RELA/MAP2K6/AKT3/IFIH1/TICAM1",54
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","30/1774","73/9521",0.410958904109589,2.20560300227024,4.94793872293488,6.67659733846329e-06,3.99444702835648e-05,2.05993021331898e-05,"CDKN1A/FOXO3/PIK3R1/PIK3R3/RAF1/GADD45B/CDK6/CDK4/KIF5B/STAT3/HGF/STAT5A/PIK3CD/STAT5B/PIK3CA/RASSF1/TP53/MAP2K1/MET/SOS2/PLCG2/RB1/CDKN2A/DDB2/MAPK3/NRAS/HRAS/GADD45G/AKT3/EGFR",30
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","50/1774","148/9521",0.337837837837838,1.81316463024468,4.77088044156517,7.17810191246204e-06,4.22169722648191e-05,2.17712279236137e-05,"WNT2/CDKN1A/FZD8/PIK3R1/NCOA3/PIK3R3/RAF1/FZD6/GADD45B/CDK6/CDK4/MYC/BRCA1/AXIN2/JUN/FZD4/FZD5/FGF10/NOTCH3/SHC3/PIK3CD/NOTCH1/IGF1R/LRP6/PIK3CA/MTOR/JAG1/PTEN/TP53/MAP2K1/FGF1/SOS2/RB1/ESR1/WNT5A/FZD7/FGF22/DVL2/TCF7L1/DDB2/MAPK3/NRAS/DLL4/HRAS/JAG2/GADD45G/IGF1/DLL1/AKT3/EGFR",50
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","34/1774","90/9521",0.377777777777778,2.02752098208693,4.68663989599986,1.48678474299874e-05,8.59857176367606e-05,4.4342702861366e-05,"PIK3R1/PIK3R3/RAF1/STAT3/JUN/PTPN11/PIK3CD/HIF1A/BATF3/MAP2K3/PIK3CA/MTOR/JAK2/PTEN/NFKBIA/MAP2K1/MAPK11/MAPK14/STAT1/CD274/MAP3K3/BATF2/MAPK3/IFNGR1/NRAS/HRAS/CHUK/IKBKB/NFKBIB/RELA/MAP2K6/AKT3/EGFR/TICAM1",34
"hsa04974","Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","38/1774","105/9521",0.361904761904762,1.94233102485639,4.64615205011711,1.52576226371351e-05,8.67933615587846e-05,4.47592035947016e-05,"COL1A1/COL11A1/COL7A1/COL4A1/COL4A4/COL3A1/COL4A2/SLC38A2/ELN/ATP1A2/COL8A1/COL4A5/SLC36A1/SLC8A1/COL15A1/KCNE3/COL27A1/COL4A3/COL5A1/COL14A1/COL16A1/SLC1A5/COL5A3/ATP1A1/COL1A2/COL6A6/COL6A3/ATP1B1/SLC1A1/COL18A1/COL5A2/COL24A1/COL9A2/DPP4/COL28A1/COL12A1/SLC36A4/PGA3",38
"hsa04925","Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","36/1774","98/9521",0.36734693877551,1.97153901019258,4.6260166307867,1.73895627321651e-05,9.73254559364722e-05,5.01905885308669e-05,"CREB5/ADCY1/PRKCE/CREB3L1/ATP1A2/PRKD1/ADCY4/AGT/PRKACB/CAMK1D/PLCB1/ADCY8/NR4A1/CAMK4/CREB3L2/CACNA1G/CAMK2A/ATP1A1/ITPR2/CALM1/CACNA1C/ADCY3/PLCB4/ATP1B1/SCARB1/DAGLB/ITPR1/NPR1/LDLR/ATP2B1/DAGLA/GNAQ/ATF4/LIPE/CREB1/CAMK2D",36
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","23/1774","52/9521",0.442307692307692,2.37385092359726,4.75354629122321,1.89457285336181e-05,0.000104351869859769,5.38140994271524e-05,"CBS/LOC102724560/PHGDH/GCLM/TST/PSAT1/MPST/SRM/AHCYL2/LDHA/ADI1/BCAT2/MAT2B/DNMT3A/SDSL/AMD1/KYAT1/CTH/IL4I1/BHMT2/GSS/CDO1/DNMT3B",23
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","55/1774","174/9521",0.316091954022989,1.69645518278065,4.43670120237017,2.33754707643548e-05,0.000126547893543458,6.5260554838125e-05,"WNT2/DAAM2/FZD8/ROCK2/NKD1/RSPO1/FZD6/LGR4/CCND3/MYC/AXIN2/TLE1/NKD2/DAAM1/JUN/FZD4/FZD5/PRKACB/GPC4/RAC3/RSPO2/MAPK10/PLCB1/FRZB/LRP6/CAMK2A/PSEN1/SMAD3/SFRP4/TLE2/NFATC4/CCN4/SFRP2/CCND2/RAC1/TP53/PLCB4/ROR1/APCDD1/PRICKLE2/DKK1/MMP7/TLE3/APCDD1L/SFRP1/WNT5A/FZD7/DVL2/CTBP1/TCF7L1/TBL1XR1/CUL1/CAMK2D/DKK2/LGR5",55
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","54/1774","170/9521",0.317647058823529,1.70480137940182,4.43701279949276,2.37049368309072e-05,0.000126547893543458,6.5260554838125e-05,"TJP2/AMOT/PRKAG2/ARHGEF2/PRKAA1/CLDN11/TUBA4A/ROCK2/TUBA1A/PRKCE/NF2/AMOTL2/ARPC5/CDK4/MYL12A/MAP3K5/NEDD4L/MYL6/JUN/ROCK1/PCNA/PRKACB/MYL12B/ACTN4/ACTR3/MAPK10/RUNX1/TUBA1C/MYH10/ACTG1/PPP2CB/POPDC1/DLG3/LLGL1/YBX3/WHAMM/TUBA1B/ITGB1/RAC1/ARPC4/MYL9/CLDN12/MYL6B/PARD6G/MAGI1/VASP/ACTB/TJP1/ACTR2/ARPC3/MPP4/MPDZ/MYH9/ACTN1",54
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","51/1774","158/9521",0.322784810126582,1.73237552266922,4.44204912048176,2.44112965526818e-05,0.000127008129087525,6.54978976031528e-05,"WNT2/FZD8/PRKAA1/RPS6KA2/PIK3R1/RHEB/PIK3R3/RAF1/FZD6/ULK2/IRS1/SESN2/STRADB/SKP2/PRR5L/FZD4/FZD5/PIK3CD/IGF1R/LRP6/PIK3CA/MTOR/PTEN/SEH1L/CAB39L/SGK1/MAP2K1/LPIN1/ATP6V1E1/LPIN3/SOS2/INSR/DDIT4/SLC7A5/WNT5A/FZD7/DVL2/GRB10/MAPK3/NRAS/HRAS/LAMTOR5/CHUK/IGF1/CAB39/IKBKB/AKT3/CLIP1/EIF4E2/DEPTOR/ATP6V1A",51
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","28/1774","70/9521",0.4,2.1467869222097,4.60809447134339,2.45231834261216e-05,0.000127008129087525,6.54978976031528e-05,"CDKN1A/PIK3R1/PIK3R3/RAF1/HGF/JUN/VEGFA/TGFB2/EPAS1/PTPN11/PIK3CD/HIF1A/PAK3/PIK3CA/ARNT2/RAC1/MAP2K1/MET/SOS2/RAP1B/GAB1/CRK/FH/MAPK3/NRAS/HRAS/AKT3/ELOC",28
"hsa04540","Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","34/1774","92/9521",0.369565217391304,1.98344443899809,4.53564889766065,2.55275656450701e-05,0.000130265665865284,6.71778043291318e-05,"ADCY1/TUBA4A/TUBA1A/RAF1/TUBB/PRKG2/MAPK7/PDGFC/ADCY4/PRKACB/TUBA1C/PLCB1/ADCY8/PRKG1/LPAR1/PDGFRA/ITPR2/ADCY3/TUBA1B/PLCB4/GNAI1/GUCY1A2/MAP2K1/PDGFRB/SOS2/ITPR1/TJP1/MAPK3/NRAS/GNAQ/HRAS/HTR2A/GUCY1A1/EGFR",34
"hsa04517","Environmental Information Processing","Signaling molecules and interaction","hsa04517","IgSF CAM signaling","85/1774","302/9521",0.281456953642384,1.51057026811113,4.31465016942023,2.69551140504096e-05,0.000135556877905683,6.99064742726108e-05,"TJP2/PLXNA4/FOXO1/TRPC6/TUBA4A/TUBA1A/PIK3R1/PIK3R3/TUBB/MPP3/ROBO1/VCL/NCAM2/ARPC5/MYL12A/ANK2/MYL6/CABLES1/SLITRK6/UNC5B/NTN1/CNTNAP1/MTSS1/PTPN11/MYL12B/SORBS1/NRP2/SPTBN4/ACTN4/ACTR3/MAPK10/PIK3CD/MAP2/MTSS2/TUBA1C/MYH10/ACTG1/CADM1/PAK3/NECTIN1/PIK3CA/GIT1/TUBA1B/ITGB1/RAC1/ARPC4/ROBO3/KCNQ3/INPP5D/MYL9/MAP2K1/MYL6B/ITGA4/MAPK11/PLCG2/RAP1B/PARD6G/PPFIA2/MAPK14/PTPRD/ARF6/MAGI1/ACTB/EPB41L3/TJP1/CASK/NECTIN2/ACTR2/SRGAP3/RIMS1/MAPK3/CLMP/ARPC3/SLIT2/WASL/PMP22/MPDZ/MYH9/PLXNA2/SPTAN1/ACTN1/NECTIN3/AKT3/EPB41L2/PXN",85
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","28/1774","71/9521",0.394366197183099,2.11655048668562,4.51876898486946,3.33774987483053e-05,0.000165457029509456,8.5325936649803e-05,"FOXO3/PIK3R1/PIK3R3/RAF1/STAT3/SOCS1/STAT5A/SHC3/MAPK10/PIK3CD/STAT5B/PIK3CA/JAK2/CCND2/MAP2K1/MAPK11/SOS2/MAPK14/STAT1/ESR1/SOCS5/IRF1/MAPK3/NRAS/HRAS/GALT/RELA/AKT3",28
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","47/1774","144/9521",0.326388888888889,1.75171849555305,4.34943683262225,3.66432240599458e-05,0.000179087306321143,9.23550495209901e-05,"FOXO1/PRKAG2/PRKAA1/SCD/FOXO3/ADH1B/MAP3K5/ADH1A/ADH1C/CPT1A/ALDH3A2/SREBF1/MAPK10/CASP3/IL12A/MAP2K3/IL17RA/ALDH1B1/C4B/C4A/C4A_2/NFKBIA/MLYCD/TRAF3/LPIN1/LPIN3/MAPK11/MAP3K14/ADIPOR1/MAPK14/CAMKK2/ADH5/C2/TCF7L1/LY96/ADH6/CHUK/ALDH2/PPARA/IKBKB/RELA/ACACB/MAP2K6/AKT3/ADIPOR2/TRA2A/TICAM1",47
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","32/1774","86/9521",0.372093023255814,1.99701109042762,4.44433478880201,3.74148190226488e-05,0.000180318641678599,9.29900472785131e-05,"CDKN1A/PIK3R1/PIK3R3/RAF1/MYC/JUN/STAT5A/SHC3/MAPK10/PIK3CD/STAT5B/NRG1/PAK3/CAMK2A/PIK3CA/MTOR/ABL2/BTC/MAP2K1/SOS2/ELK1/PLCG2/GAB1/CRK/CBLB/CBL/MAPK3/NRAS/HRAS/CAMK2D/AKT3/EGFR",32
"hsa05414","Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","37/1774","105/9521",0.352380952380952,1.89121705051807,4.39413519998969,3.86571363855037e-05,0.000183753785284517,9.47615455736932e-05,"CACNB2/LAMA2/ITGA11/ADCY1/SGCD/ATP2A2/DMD/ITGA10/TPM4/ITGA2/ITGA8/ADCY4/TPM2/TGFB2/AGT/PRKACB/SLC8A1/DTNA/ADCY8/ACTG1/SGCB/ITGA7/ITGA1/CACNA2D3/CACNA1C/ADCY3/ITGB1/ITGB8/TPM3/ITGA4/TPM1/ACTB/ITGA6/DAG1/SNTB1/IGF1/ITGA3",37
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","35/1774","98/9521",0.357142857142857,1.91677403768723,4.36525131829132,4.50558483055079e-05,0.000211275396783936,0.000108954398462821,"IMPA2/INPP5A/CDIPT/PIK3R1/PIK3R3/DGKH/CDS2/ITPKB/PIK3CD/PLCB1/PPIP5K1/IPMK/ITPR2/PIK3CA/CALM1/PTEN/SYNJ2/PIP5K1A/MTMR14/PLCB4/PIK3C2A/INPP5D/ITPK1/BPNT2/PLCG2/ITPR1/PLCE1/DGKB/SYNJ1/PIK3C3/PI4KB/MTMR7/IMPA1/INPP1/SACM1L",35
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","41/1774","122/9521",0.336065573770492,1.80365294693847,4.27500016735867,5.3519196691784e-05,0.000244357384895382,0.000126014729052677,"FOXO1/IRS2/PRKAG2/CREB5/PRKAA1/SCD/FOXO3/PIK3R1/RHEB/PIK3R3/CREB3L1/LEP/IRS1/STRADB/CPT1A/PPARG/SREBF1/PIK3CD/PPP2CB/IGF1R/TBC1D1/CREB3L2/CCNA2/PIK3CA/MTOR/CAB39L/RAB2A/PFKFB3/MLYCD/EEF2K/ADIPOR1/INSR/CAMKK2/IGF1/LIPE/CAB39/CREB1/ACACB/AKT3/PPP2R3A/ADIPOR2",41
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","41/1774","122/9521",0.336065573770492,1.80365294693847,4.27500016735867,5.3519196691784e-05,0.000244357384895382,0.000126014729052677,"FOXO1/PIK3R1/RHEB/NCOA3/PIK3R3/RAF1/ATP2A2/ATP1A2/MYC/MDM2/PRKACB/NOTCH3/PIK3CD/PLCB1/NOTCH1/ACTG1/HIF1A/SLC16A2/ATP1A1/PIK3CA/MTOR/DIO2/TP53/PLCB4/ATP1B1/MAP2K1/TBC1D4/THRB/PLCG2/STAT1/PLCE1/ESR1/RCAN1/ACTB/MAPK3/RCAN2/NRAS/HRAS/HDAC2/MED14/AKT3",41
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","24/1774","59/9521",0.406779661016949,2.1831731412302,4.3622579245566,6.67886445704349e-05,0.000300982593064168,0.000155216262159589,"CDKN1A/FOXO3/PIK3R1/PIK3R3/RAF1/GADD45B/MYC/AXIN2/PIK3CD/PIK3CA/PTEN/TP53/MAP2K1/SOS2/ELK1/MLH1/TCF7L1/DDB2/MAPK3/NRAS/HRAS/GADD45G/AKT3/EGFR",24
"hsa04725","Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","39/1774","116/9521",0.336206896551724,1.80441142168487,4.17115498601696,7.98448975638583e-05,0.000353777917944624,0.000182442730321814,"CREB5/ADCY1/PIK3R1/PIK3R3/CREB3L1/GNB4/GNG2/ADCY4/PRKACB/CHRM2/PIK3CD/PLCB1/ADCY8/CAMK4/CREB3L2/CAMK2A/ITPR2/PIK3CA/JAK2/CACNA1C/ADCY3/GNB2/PLCB4/GNAI1/KCNQ3/MAP2K1/ITPR1/GNG5/KCNJ12/MAPK3/NRAS/GNAQ/HRAS/ATF4/CREB1/BCL2/CAMK2D/GNG11/AKT3",39
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","45/1774","140/9521",0.321428571428571,1.72509663391851,4.13584108222039,8.05430994744246e-05,0.000353777917944624,0.000182442730321814,"PRKAG2/ADCY1/PRKAA1/ACTA2/PRKCE/MAP1LC3C/RAF1/CCN2/GNB4/RRAS2/GNG2/ADCY4/RRAS/PRKACB/SLC8A1/NOTCH3/MEF2A/PLCB1/ADCY8/CAMK4/MAP1LC3A/SMAD3/HDAC5/ITPR2/MTOR/JAG1/CALM1/ADCY3/GNB2/PLCB4/GNAI1/MAP2K1/ITPR1/MEF2D/GNG5/MAPK3/NRAS/GNAQ/HRAS/PIK3C3/LIPE/MEF2C/GNG11/AKT3/SPHK1",45
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","29/1774","78/9521",0.371794871794872,1.99541092128465,4.22399321397065,8.67935642029609e-05,0.000376467084730343,0.000194143498875044,"IMPA2/INPP5A/CDIPT/ALDH6A1/ITPKB/PIK3CD/PLCB1/PPIP5K1/IPMK/PIK3CA/PTEN/SYNJ2/PIP5K1A/MTMR14/INPP5K/PLCB4/PIK3C2A/INPP5D/ITPK1/PLCG2/PLCE1/SYNJ1/ISYNA1/PIK3C3/PI4KB/MTMR7/IMPA1/INPP1/SACM1L",29
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","27/1774","71/9521",0.380281690140845,2.04095939787541,4.21284581191738,9.63838058226316e-05,0.000412903464450039,0.000212933684078588,"PIK3R1/PIK3R3/GLS/RAF1/MYC/LDHA/PIK3CD/SLC1A5/HIF1A/PDGFRA/PIK3CA/MTOR/PTEN/FGFR2/IDH2/TP53/MAP2K1/PKM/PDGFRB/MET/SLC7A5/MAPK3/NRAS/HRAS/AKT3/EGFR/G6PD",27
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","28/1774","75/9521",0.373333333333333,2.00366779406238,4.17566023391342,0.000105099317998935,0.000444749552995493,0.00022935666315557,"CDKN1A/GADD45B/CDK6/CDK4/CD82/SESN2/CCND3/MDM2/THBS1/AIFM2/ZNF385A/BBC3/ZMAT3/CASP3/SESN3/PTEN/PIDD1/CCND2/PPM1D/TP53/GORAB/TNFRSF10B/CDKN2A/DDB2/GADD45G/IGF1/BCL2/TP53I3",28
"hsa04261","Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","48/1774","154/9521",0.311688311688312,1.67282097834522,4.02798763246284,0.000111344955223711,0.00046550240316419,0.0002400588761957,"CACNB2/CREB5/SCN7A/ADCY1/RPS6KA5/CREB3L1/ATP2A2/ADRA1B/PPP1CB/ATP1A2/TPM4/ADCY4/TPM2/AGT/PRKACB/SCN1B/SLC8A1/PLCB1/ADCY8/PPP2CB/CREB3L2/CAMK2A/POPDC1/ATP1A1/CALM1/CACNA2D3/CACNA1C/ADCY3/PLCB4/ATP1B1/GNAI1/TPM3/MAPK11/RAPGEF4/TPM1/MAPK14/ATP2B1/SCN5A/PPP1CA/MAPK3/GNAQ/ATF4/CREB1/BCL2/CAMK2D/SCN4B/AKT3/PPP2R3A",48
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","26/1774","68/9521",0.382352941176471,2.05207573446515,4.16624816438321,0.00011620748999577,0.000480047607482527,0.000247559815780463,"ZBTB16/PIK3R1/PIK3R3/RAF1/STAT3/MYC/STAT5A/PIM1/PIK3CD/RUNX1/STAT5B/CCNA2/PIK3CA/MTOR/PER2/MAP2K1/RUNX1T1/SOS2/TCF7L1/MAPK3/NRAS/HRAS/CHUK/IKBKB/RELA/AKT3",26
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","44/1774","138/9521",0.318840579710145,1.71120696697874,4.02710720755536,0.0001187366863049,0.000480890856517321,0.000247994678015909,"INPP5A/FOXO1/IRS2/PRKAG2/PRKAA1/PIK3R1/RHEB/PIK3R3/RAF1/PPP1CB/IRS1/SOCS1/PYGB/PRKACB/SORBS1/SREBF1/SHC3/MAPK10/PIK3CD/PHKA1/FLOT2/PIK3CA/MTOR/CALM1/EXOC7/MAP2K1/SOS2/ELK1/INSR/PRKAR2B/CRK/PRKAR1A/PPP1R3C/CBLB/PPP1CA/CBL/MAPK3/NRAS/HRAS/LIPE/IKBKB/ACACB/AKT3/EIF4E2",44
"hsa04350","Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","37/1774","110/9521",0.336363636363636,1.80525263913088,4.06479938950925,0.000119183324669999,0.000480890856517321,0.000247994678015909,"INHBB/FST/TGFBR2/RGMB/CDKN2B/LTBP1/TGIF1/MYC/NBL1/MICOS10-NBL1/ROCK1/TGFB2/GDF7/THBS1/SMAD1/EMP3/THSD4/INHBA/GDF5/PPP2CB/SMAD3/INHBE/TGIF2/ACVR1C/ACVR1B/BMP6/GREM1/BMPR1B/CUL1/MAPK3/HDAC2/TMEM53/GREM2/NEO1/E2F4/TFDP1/SMAD9",37
