"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05410","Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","34/1774","99/9521",0.343434343434343,1.8432008928063,4.03557672890939,0.000140367341149189,0.000559855946882396,0.000288716854148361,"CACNB2/LAMA2/PRKAG2/ITGA11/PRKAA1/SGCD/ATP2A2/DMD/ITGA10/TPM4/ITGA2/ITGA8/TPM2/TGFB2/AGT/SLC8A1/DTNA/ACTG1/SGCB/ITGA7/ITGA1/CACNA2D3/CACNA1C/ITGB1/ITGB8/TPM3/ITGA4/TPM1/ACTB/ITGA6/DAG1/SNTB1/IGF1/ITGA3",34
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","26/1774","70/9521",0.371428571428571,1.99344499919472,3.99192589286942,0.000201970188260715,0.000796405174164411,0.000410704928281359,"ACSL1/IRS2/PRKAG2/PRKAA1/LEP/IRS1/STAT3/CPT1A/PTPN11/MAPK10/ACSL3/MTOR/JAK2/TNFRSF1B/NFKBIA/ACSL4/ADIPOR1/CAMKK2/CHUK/PPARA/IKBKB/NFKBIB/RELA/ACACB/AKT3/ADIPOR2",26
"hsa04713","Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","33/1774","97/9521",0.34020618556701,1.82587547507526,3.91211220070845,0.000214168092991373,0.000835014924359624,0.00043061591730968,"PER1/ADCY1/RPS6KA5/PER3/PRKG2/GNB4/GNG2/ADCY4/PRKACB/PLCB1/ADCY8/PRKG1/GRIA3/CACNA1G/CAMK2A/CALM1/CACNA1C/ADCY3/GNB2/PLCB4/PER2/GNAI1/GUCY1A2/GRIN2A/ITPR1/GNG5/MAPK3/GNAQ/GRIA1/CREB1/CAMK2D/GNG11/GUCY1A1",33
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","46/1774","150/9521",0.306666666666667,1.6458699736941,3.81527862416812,0.000233223460264067,0.000899206007907013,0.000463719160758963,"WNT2/CDKN1A/TGFBR2/FZD8/PIK3R1/PIK3R3/RAF1/FZD6/CDKN2B/GADD45B/MYC/HGF/AXIN2/FZD4/TGFB2/FZD5/FGF10/SHC3/PIK3CD/LRP6/SMAD3/PIK3CA/MTOR/FGFR2/TP53/MAP2K1/FGF1/MET/SOS2/GAB1/RB1/WNT5A/ABCB1/FZD7/FGF22/DVL2/MLH1/TCF7L1/DDB2/MAPK3/NRAS/HRAS/GADD45G/BCL2/AKT3/EGFR",46
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","25/1774","67/9521",0.373134328358209,2.00259974086725,3.94081179496114,0.00024486984597203,0.00093373446760763,0.000481525434531464,"ADCY1/RPS6KA2/RAF1/PPP1CB/PRKACB/PLCB1/ADCY8/CAMK4/CAMK2A/ITPR2/CALM1/CACNA1C/PLCB4/MAP2K1/GRIN2A/RAP1B/ITPR1/PPP1CA/MAPK3/NRAS/GNAQ/GRIA1/HRAS/ATF4/CAMK2D",25
"hsa05120","Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","26/1774","71/9521",0.366197183098592,1.96536830906521,3.90692263896531,0.000262975653669384,0.000979572990613363,0.000505164290624212,"JUN/PTPN11/MAPK10/CASP3/NFKBIA/GIT1/RAC1/ATP6V0D1/ATP6V0A2/ATP6V1E1/MET/ADAM17/MAPK11/PLCG2/MAP3K14/ATP6V0B/MAPK14/TCIRG1/TJP1/ATP6V0A1/CHUK/IKBKB/ATP6V0E1/RELA/EGFR/ATP6V1A",26
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","47/1774","155/9521",0.303225806451613,1.62740298941703,3.76845956734588,0.000268175917202315,0.000979572990613363,0.000505164290624212,"WNT2/CDKN1A/CREB5/FZD8/ADCY1/CREB3L1/FZD6/CDKN2B/CDK6/CDK4/AXIN2/FZD4/ADCY4/FZD5/AGT/PRKACB/PLCB1/ADCY8/NR4A1/CREB3L2/CACNA1G/CAMK2A/ITPR2/CACNA1C/ADCY3/PLCB4/GNAI1/MAP2K1/SCARB1/RAP1B/ITPR1/RB1/LDLR/WNT5A/FZD7/NCEH1/DVL2/CDKN2A/TCF7L1/FH/MAPK3/GNAQ/ATF4/CREB1/CAMK2D/KMT2A/EGFR",47
"hsa04020","Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","70/1774","254/9521",0.275590551181102,1.47908547790038,3.70329908130187,0.000268340144075403,0.000979572990613363,0.000505164290624212,"CCKAR/OXTR/ADCY1/ATP2A2/GDNF/ADRA1B/P2RX7/BDKRB2/HGF/STIM2/BDKRB1/PDGFC/VEGFA/ADCY4/HRH1/FGF10/PRKACB/ITPKB/CHRM2/SLC8A1/CAMK1D/PLCB1/VDAC2/ADCY8/CAMK4/PTK2B/PHKA1/CACNA1G/TPCN2/PTGFR/CAMK2A/PDGFRA/ITPR2/CALM1/FGFR2/SLC25A4/NFATC4/CACNA1C/ADCY3/STIM1/PLCB4/VEGFC/ORAI2/ASPH/FGF1/PDGFRB/FGFR4/NGF/VEGFD/TPCN1/MET/PDE1A/EDNRB/GRIN2A/PLCG2/ITPR1/PLCE1/EDNRA/ATP2B1/TFEB/FGF22/GNAQ/ARLN/P2RX6/HTR2A/CAMK2D/TBXA2R/PPIF/SPHK1/EGFR",70
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","23/1774","60/9521",0.383333333333333,2.05733746711762,3.93141807252099,0.000271005784146636,0.000979572990613363,0.000505164290624212,"PIK3R1/PIK3R3/PLA2G4A/RAF1/VEGFA/RAC3/PIK3CD/PLA2G4C/HSPB1/PIK3CA/RAC1/MAP2K1/PTGS2/MAPK11/PLCG2/MAPK14/MAPKAPK2/MAPK3/NRAS/HRAS/AKT3/SPHK1/PXN",23
"hsa04730","Organismal Systems","Nervous system","hsa04730","Long-term depression","23/1774","60/9521",0.383333333333333,2.05733746711762,3.93141807252099,0.000271005784146636,0.000979572990613363,0.000505164290624212,"PLA2G4A/RAF1/PRKG2/PLCB1/PRKG1/PLA2G4C/PPP2CB/IGF1R/GRIA3/ITPR2/PLCB4/GNAI1/GUCY1A2/MAP2K1/GNA12/ITPR1/MAPK3/NRAS/GNAQ/GRIA1/HRAS/IGF1/GUCY1A1",23
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","44/1774","144/9521",0.305555555555556,1.63990667668796,3.70249459803414,0.000344897369381788,0.00123380811521114,0.000636272954909431,"INHBB/WNT2/FZD8/PIK3R1/LIF/PIK3R3/RAF1/FZD6/STAT3/MYC/AXIN2/FZD4/SMAD1/FZD5/PIK3CD/INHBA/IGF1R/KLF4/TCF3/SMAD3/PIK3CA/JAK2/FGFR2/TBX3/MAP2K1/FGFR4/INHBE/MAPK11/MAPK14/ACVR1C/ACVR1B/WNT5A/FZD7/DVL2/PCGF5/JARID2/BMPR1B/MAPK3/NRAS/HRAS/IGF1/LIFR/AKT3/SMAD9",44
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","47/1774","157/9521",0.299363057324841,1.6066717411442,3.66776408511011,0.000370940566646475,0.00130016542046795,0.000670493315575765,"MFGE8/S1PR1/ATP2A2/DUSP5/CPT1A/THBS1/PPARG/PTPN11/CASP3/HIF1A/MERTK/CAMK2A/JAK2/VPS8/NFATC4/CASP1/CH25H/VPS18/SGK1/RAC1/DNMT3A/ATP11B/ATP11C/MAP2K1/TYRO3/PTGS2/TMEM30B/NR1H2/ADAM17/MAPK11/SCARF1/GAS6/MAPK14/PANX1/CEBPB/MAPKAPK2/CRK/PLA2G15/ELMO1/MAPK3/DUSP8/CREB1/CAMK2D/VPS11/ANO6/SPHK1/RAB5C",47
"hsa04390","Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","47/1774","157/9521",0.299363057324841,1.6066717411442,3.66776408511011,0.000370940566646475,0.00130016542046795,0.000670493315575765,"WNT2/AMOT/TGFBR2/FZD8/NKD1/NF2/FZD6/CCN2/PPP1CB/CCND3/TEAD1/MYC/AXIN2/NKD2/TEAD3/FZD4/TGFB2/GDF7/SMAD1/FZD5/GLI2/BBC3/ACTG1/GDF5/PPP2CB/TEAD2/SMAD3/DLG3/WTIP/RASSF1/LLGL1/CCND2/YAP1/FGF1/TEAD4/WWC1/PARD6G/WNT5A/FZD7/BMP6/DVL2/ACTB/TCF7L1/PPP1CA/MOB1A/BMPR1B/DLG4",47
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","36/1774","112/9521",0.321428571428571,1.72509663391851,3.69370043071485,0.000401155000516277,0.00139200785179148,0.000717856316713337,"LAMA2/LAMC1/LAMB1/STAT3/SOCS1/TGFB2/MAPK10/CASP3/IL12A/MAP2K3/LAMA3/JAK2/NFKBIA/HSPA6/ITGB1/LAMB3/GNAI1/LAMC2/MAPK11/CD40/MAPK14/STAT1/LDLR/ITGA6/HSPA8/MAPK3/LY96/IFNGR1/CHUK/BCL2/IKBKB/NFKBIB/RELA/MAP2K6/AKT3/PPIF",36
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","55/1774","193/9521",0.284974093264249,1.52944664147064,3.55578167527472,0.00048788410550694,0.00167619588723671,0.000864411651236892,"CXCL12/ADCY1/FOXO3/ROCK2/PIK3R1/PIK3R3/RAF1/GNB4/RASGRP2/STAT3/GNG2/ROCK1/ADCY4/PRKACB/RAC3/SHC3/PIK3CD/STAT5B/PLCB1/ADCY8/PTK2B/CCL8/PIK3CA/JAK2/NFKBIA/ADCY3/CXCL16/RAC1/GNB2/PLCB4/GNAI1/MAP2K1/GRK5/CCL7/SOS2/PLCG2/RAP1B/PREX1/STAT1/GNG5/CRK/ELMO1/MAPK3/NRAS/GNAQ/HRAS/CHUK/IKBKB/NFKBIB/RELA/CCL11/GNG11/AKT3/CCR1/PXN",55
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","62/1774","224/9521",0.276785714285714,1.4854998792076,3.51860263697183,0.000519065901669315,0.00176584184195345,0.000910641932753185,"CDKN1A/TGFBR2/CREB5/ADCY1/NFYB/PIK3R1/PIK3R3/CREB3L1/CDKN2B/CDK4/CCND3/MYC/JUN/SRF/ADCY4/TGFB2/STAT5A/PRKACB/MAPK10/PIK3CD/TLN1/STAT5B/VDAC2/ADCY8/MSX2/CREB3L2/EGR2/TCF3/SMAD3/CCNA2/PIK3CA/PTEN/SLC25A4/NFATC4/NFKBIA/ADCY3/CCND2/TP53/MAP2K1/ELK1/HLA-A/MMP7/LTBR/MAP3K14/CD40/HLA-E/RB1/ZFP36/MAP3K3/RANBP3/CDKN2A/MAPK3/NRAS/HRAS/HLA-B/CHUK/ATF4/CREB1/IKBKB/TLN2/RELA/AKT3",62
"hsa00920","Metabolism","Energy metabolism","hsa00920","Sulfur metabolism","7/1774","10/9521",0.7,3.75687711386697,4.17381140311899,0.000545244525528775,0.00183689175105325,0.000947282262032618,"TST/SQOR/MPST/SELENBP1/BPNT2/ETHE1/PAPSS2",7
"hsa04710","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","15/1774","34/9521",0.441176470588235,2.36777969361364,3.82313526571599,0.000552835069885461,0.00184455547356014,0.000951234431989153,"PER1/PRKAG2/PRKAA1/PER3/NFIL3/NPAS2/DBP/BMAL1/BHLHE40/FBXL3/PER2/RORA/NR1D2/CUL1/CREB1",15
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","57/1774","203/9521",0.280788177339901,1.50698096756099,3.49387067620825,0.000583293615758165,0.00192764652064841,0.000994084357683088,"CYTH3/ARHGEF2/CLDN11/WASF3/TUBA4A/ROCK2/TUBA1A/TUBB/MYO1E/ARPC5/JUN/CYFIP2/ROCK1/TNFSF10/PTPN11/ACTR3/MAPK10/TUBA1C/MYH10/ACTG1/CASP3/WASF1/PAK3/LPAR1/MYO1C/CASP1/NFKBIA/TMBIM6/TUBA1B/ITGB1/RAC1/ARPC4/CLDN12/SEC24B/GNA12/ARF1/MAPK11/ABCF2/ARHGEF12/MAPK14/TNFRSF10B/ARF6/ARHGEF1/ACTB/TJP1/ACTR2/MAPK3/ARPC3/CHUK/WASL/FCGR2A/MYH9/IKBKB/NFKBIB/RELA/NCKAP1/WASF2",57
"hsa04024","Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","62/1774","226/9521",0.274336283185841,1.47235386257745,3.43894711781137,0.000667605225230764,0.00218546238825542,0.00112703960565273,"CREB5/OXTR/ADCY1/ROCK2/PIK3R1/PPP1R1B/PIK3R3/CREB3L1/RAF1/ATP2A2/PPP1CB/SOX9/ATP1A2/RRAS2/JUN/ROCK1/ADCY4/RRAS/PRKACB/RAC3/CHRM2/MAPK10/PIK3CD/ADCY8/CAMK4/CREB3L2/GRIA3/GLI3/CAMK2A/POPDC1/ATP1A1/PIK3CA/CALM1/CACNA1C/NFKBIA/ADCY3/ABCC4/RAC1/ATP1B1/ARAP3/GNAI1/ADORA1/MYL9/MAP2K1/GRIN2A/PPP1R12A/RAP1B/RAPGEF4/PLD1/PLCE1/NPR1/EDNRA/ATP2B1/PPP1CA/MAPK3/GRIA1/LIPE/CREB1/PPARA/CAMK2D/RELA/AKT3",62
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","26/1774","75/9521",0.346666666666667,1.86054866591507,3.58022730714965,0.000700460227391299,0.00225135707011758,0.00116102139214315,"CDKN1A/PIK3R1/PIK3R3/REV3L/MAP3K5/BRCA1/MDM2/BBC3/GSTM5/PIK3CD/CASP3/PIK3CA/GSTO1/GSTA4/TP53/SLC31A1/POLH/MSH2/GSTM3/MLH1/CDKN2A/ATP7A/MAPK3/GSTM2/BCL2/AKT3",26
"hsa04928","Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","36/1774","115/9521",0.31304347826087,1.68009411303368,3.51110609308918,0.000700710557846395,0.00225135707011758,0.00116102139214315,"CDKN1A/CREB5/ADCY1/CREB3L1/RAF1/ADCY4/MMP15/PRKACB/MEF2A/MAFB/PLCB1/ADCY8/CREB3L2/AKAP13/OXSR1/LRP6/CYP24A1/ITPR2/ADCY3/SGK1/PLCB4/GNAI1/MAP2K1/GNA12/ITPR1/MEF2D/PLD1/ARHGEF1/MAPK3/GNAQ/ATF4/MEF2C/CREB1/BCL2/EGFR/JUND",36
"hsa00564","Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","33/1774","103/9521",0.320388349514563,1.71951379691553,3.5132325623306,0.000732490717075141,0.00231067526204613,0.00119161169284951,"PLPP3/CDIPT/PCYT2/PLA2G4A/LCLAT1/DGKH/CDS2/SGMS2/GPD1L/AGPAT2/PLPP1/GPAT3/PLB1/PLA2G4C/SAMD8/GPCPD1/CRLS1/PTDSS1/PLA2G2A/LPIN1/LPCAT3/GPD2/LPIN3/PLD1/DGKB/SGMS1/PLA2G15/PEMT/PISD/AGPAT5/PLAAT3/PLPP4/ETNK1",33
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","33/1774","103/9521",0.320388349514563,1.71951379691553,3.5132325623306,0.000732490717075141,0.00231067526204613,0.00119161169284951,"LAMA2/COL1A1/COL4A1/ADCY1/COL4A4/PIK3R1/COL3A1/PIK3R3/COL4A2/VCL/LAMC1/LAMB1/COL4A5/TGFB2/PRKACB/ACTN4/PIK3CD/COL4A3/PLCB1/CASP3/IL12A/LAMA3/HSPB1/PIK3CA/COL1A2/PLCB4/LAMB3/SERPINB9/LAMC2/GNAQ/RELA/ACTN1/RAB5C",33
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","57/1774","205/9521",0.278048780487805,1.49227871421893,3.40958680877843,0.000758535528041543,0.00237127773180555,0.00122286429366584,"CDKN1A/CREB5/PIK3R1/PIK3R3/CREB3L1/CDKN2B/CDK6/CDK4/CCND3/STAT3/HDAC7/RBPJ/SKP2/JUN/SRF/MDM2/STAT5A/PRKACB/ACTN4/PIK3CD/STAT5B/CHD4/GSN/CASP3/CREB3L2/EGR2/HDAC5/CCNA2/PIK3CA/NFKBIA/EGR3/CCND2/RAC1/TP53/ATP6V0D1/HDAC9/GTF2H1/TRAF3/PKM/HLA-A/LTBR/RBL2/HLA-E/RB1/MAPKAPK2/CDKN2A/MAPK3/NRAS/HRAS/HLA-B/HDAC2/ATF4/DDX3X/CREB1/RELA/ACTN1/PXN",57
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","17/1774","42/9521",0.404761904761905,2.17234390937886,3.64356833428418,0.000810165660743413,0.0025100668239104,0.00129443761584944,"ACSL1/GCLM/MAP1LC3C/SAT1/SLC7A11/FTL/VDAC2/ACSL3/MAP1LC3A/ACSL4/TP53/HMOX1/LPCAT3/GPX4/SLC11A2/GSS/PRNP",17
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","23/1774","65/9521",0.353846153846154,1.89908073887781,3.48040788846165,0.00101348155557979,0.00311219557332908,0.00160495448950688,"CREB5/ADCY1/CREB3L1/ADCY4/AGT/PRKACB/PLCB1/ADCY8/NR4A1/CREB3L2/CACNA1G/ITPR2/CACNA1C/ADCY3/PLCB4/SCARB1/NR0B1/ITPR1/LDLR/NCEH1/GNAQ/ATF4/CREB1",23
"hsa04392","Environmental Information Processing","Signal transduction","hsa04392","Hippo signaling pathway - multiple species","13/1774","29/9521",0.448275862068966,2.40588189557983,3.62825227643734,0.00107179419910067,0.00326239111480644,0.00168241010015803,"NF2/RASSF2/TEAD1/TEAD3/DCHS1/TEAD2/WTIP/RASSF1/FAT4/YAP1/TEAD4/WWC1/MOB1A",13
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","17/1774","43/9521",0.395348837209302,2.12182428357935,3.52800519775431,0.00111034929389935,0.00335035830420066,0.00172777464496925,"ACSL1/ACADS/ADH1B/ADH1A/ADH1C/CPT1A/ALDH3A2/ACSL3/ALDH1B1/ACSL4/ECI1/ACADSB/ADH5/GCDH/ADH6/ALDH2/ECI2",17
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","41/1774","139/9521",0.294964028776978,1.58306229875175,3.31362341416329,0.00117611725380325,0.00351821281956661,0.00181433696140247,"CREB5/FKBP5/ADCY1/PIK3R1/NCOA3/PIK3R3/CREB3L1/RAF1/JUN/ADCY4/PRKACB/SHC3/PIK3CD/PLCB1/ADCY8/CREB3L2/HSP90AA1/HSP90AB1/ITPR2/PIK3CA/CALM1/ADCY3/HSPA6/PLCB4/GNAI1/MAP2K1/SOS2/GPER1/ITPR1/ESR1/MMP2/HSPA8/MAPK3/NRAS/GNAQ/HRAS/ATF4/CREB1/BCL2/AKT3/EGFR",41
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","56/1774","205/9521",0.273170731707317,1.4660983858993,3.22825842810747,0.00132297372683771,0.00392369130951013,0.00202344159750257,"CDKN1A/PIK3R1/PIK3R3/GADD45B/CDK6/CDK4/CCND3/STAT3/MYC/SAP30/RBPJ/SKP2/JUN/MDM2/MAPK10/PIK3CD/CASP3/MAP2K3/PSMC5/CCNA2/PIK3CA/BLNK/NFKBIA/CCND2/RAC1/TP53/MAVS/TRAF3/TNFAIP3/PSMD8/MAPK11/PLCG2/HLA-A/MAP3K14/CD40/HLA-E/RB1/MAPK14/ENTPD1/STAT1/VIM/DDB2/HLA-B/CHUK/BCL2L11/GADD45G/PSMD7/HDAC2/OAS3/SAP30L/BCL2/IKBKB/NFKBIB/RELA/MAP2K6/AKT3",56
"hsa05110","Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","19/1774","51/9521",0.372549019607843,1.9994584079404,3.42454855583059,0.00135035180840574,0.00397094980946433,0.00204781273353234,"TJP2/PRKACB/ACTG1/ADCY3/ATP6V0D1/ATP6V0A2/ATP6V1E1/ARF1/PLCG2/ATP6V0B/TCIRG1/ACTB/SEC61A1/TJP1/ATP6V0A1/ATP6V0E1/SEC61A2/ERO1A/ATP6V1A",19
"hsa05412","Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","28/1774","86/9521",0.325581395348837,1.74738470412417,3.33158564939622,0.00136204208467539,0.00397166893598621,0.00204818358597802,"CACNB2/LAMA2/ITGA11/SGCD/ATP2A2/DMD/ITGA10/ITGA2/ITGA8/SLC8A1/DTNA/ACTG1/SGCB/ITGA7/ITGA1/CACNA2D3/CACNA1C/ITGB1/ITGB8/ITGA4/PKP2/ACTB/ITGA6/DAG1/TCF7L1/SNTB1/ITGA3/DSP",28
"hsa00600","Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","20/1774","55/9521",0.363636363636364,1.95162447473609,3.38682067067727,0.00144275631532774,0.00417197034515604,0.00215147871583961,"PLPP3/ACER3/SGMS2/PLPP1/SAMD8/KDSR/DEGS1/CERS5/UGCG/GBA2/SPTLC3/CERS6/NEU1/GM2A/GBA1/SGMS1/GALC/B4GALT5/CERS4/SPHK1",20
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","13/1774","30/9521",0.433333333333333,2.32568583239384,3.47995605438325,0.0015723088845874,0.00450901804092419,0.00232529369621451,"SHMT2/FPGS/SHMT1/TYMS/ABCC1/ABCC3/ABCC4/FOLR3/CHUK/GGH/IKBKB/RELA/ABCC5",13
