"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","15/1774","37/9521",0.405405405405405,2.17579755629361,3.42898943152616,0.00159346636226749,0.00453223629267886,0.0023372673130757,"ABAT/GLS/GLUL/ASNS/GFPT2/ALDH4A1/NIT2/GPT2/ASS1/GLUD1/IL4I1/RIMKLB/ASL/GLUD2/ADSS1",15
"hsa00280","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","18/1774","48/9521",0.375,2.01261273957159,3.36549338203329,0.00164310021639605,0.00463541280560512,0.00239047528273281,"ABAT/ACADS/ALDH6A1/ALDH3A2/OXCT1/AOX1/BCAT2/ALDH1B1/MCCC1/MCCC2/ACADSB/IVD/HIBADH/IL4I1/HMGCS1/ALDH2/PCCB/MCEE",18
"hsa04670","Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","35/1774","116/9521",0.301724137931034,1.61934358356335,3.21151342086476,0.00169984608793857,0.00471877274011747,0.00243346387325943,"VCAM1/CXCL12/CLDN11/ROCK2/PIK3R1/PIK3R3/VCL/MYL12A/ROCK1/PTPN11/MYL12B/ACTN4/PIK3CD/ACTG1/PTK2B/PIK3CA/SIPA1/ITGB1/RAC1/GNAI1/MYL9/CLDN12/ITGA4/MAPK11/PLCG2/RAP1B/RAPGEF4/MAPK14/VASP/ACTB/MMP2/ACTN1/PXN/THY1/CYBA",35
"hsa04724","Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","35/1774","116/9521",0.301724137931034,1.61934358356335,3.21151342086476,0.00169984608793857,0.00471877274011747,0.00243346387325943,"ADCY1/PLA2G4A/GLS/GLUL/SLC38A2/GNB4/SLC38A1/GNG2/ADCY4/GRIK4/PRKACB/PLCB1/ADCY8/PLA2G4C/GRIA3/NCDN/GRIK1/ITPR2/CACNA1C/ADCY3/GNB2/PLCB4/GNAI1/SLC1A7/SLC1A1/GRIN2A/ITPR1/PLD1/GNG5/MAPK3/GNAQ/GRIA1/DLG4/GRIK5/GNG11",35
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","41/1774","143/9521",0.286713286713287,1.53878083584961,3.10637260973398,0.00212935972262209,0.00586418907737989,0.00302415332369052,"TGFBR2/PIK3R1/PIK3R3/ATP2A2/SQSTM1/SOCS1/JUN/TGFB2/PPARG/TNFRSF11B/MAPK10/PIK3CD/CAMK4/ITPR2/PIK3CA/BLNK/NFKBIA/RAC1/ACP5/MAP2K1/TMEM64/MAPK11/PLCG2/CSF1/MAP3K14/ITPR1/MAPK14/STAT1/GAB2/MAPK3/IFNGR1/CHUK/FCGR2A/FHL2/CREB1/IKBKB/RELA/MAP2K6/AKT3/JUND/CYBA",41
"hsa04960","Organismal Systems","Excretory system","hsa04960","Aldosterone-regulated sodium reabsorption","15/1774","38/9521",0.394736842105263,2.11853972586483,3.30596948060697,0.00218558592382103,0.00597164028004643,0.00307956574429817,"PIK3R1/PIK3R3/IRS1/ATP1A2/NEDD4L/PIK3CD/ATP1A1/PIK3CA/SGK1/ATP1B1/HSD11B2/NR3C2/INSR/MAPK3/IGF1",15
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","57/1774","214/9521",0.266355140186916,1.4295193290415,3.04097777570198,0.00226511747090449,0.00614059189378013,0.00316669383267897,"SAMHD1/AP1M1/PIK3R1/PIK3R3/RAF1/GNB4/JUN/GNG2/RAC3/MAPK10/PIK3CD/CASP3/PTK2B/MAP2K3/WEE1/PAK3/TRIM5/ITPR2/PIK3CA/MTOR/CALM1/TNFRSF1B/NFATC4/NFKBIA/RAC1/GNB2/APOBEC3C/GNAI1/MAP2K1/STING1/CFL1/MAPK11/PLCG2/HLA-A/ITPR1/HLA-E/MAPK14/GNG5/CRK/DCAF1/CUL1/MAPK3/NRAS/GNAQ/HRAS/HLA-B/CHUK/AP1S2/LIMK1/BCL2/IKBKB/RELA/MAP2K6/GNG11/AKT3/ELOC/PXN",57
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","23/1774","69/9521",0.333333333333333,1.78898910184141,3.1474743333971,0.00250911860443153,0.00674933454060265,0.00348062148309556,"PIK3R1/PIK3R3/PLA2G4A/RAF1/RAC3/MAPK10/PIK3CD/PLA2G4C/MAP2K3/PIK3CA/RAC1/INPP5D/MAP2K1/MAPK11/SOS2/PLCG2/MAPK14/GAB2/MAPK3/NRAS/HRAS/MAP2K6/AKT3",23
"hsa00330","Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","18/1774","50/9521",0.36,1.93210822998873,3.16214609056958,0.00278704588025635,0.00743926861883809,0.00383641943031238,"MAOA/PRODH/SAT1/ALDH3A2/ALDH4A1/SRM/CKB/SMOX/ALDH1B1/P4HA2/PYCR1/AMD1/ALDH18A1/MAOB/PYCR2/GAMT/CKMT2/ALDH2",18
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","57/1774","216/9521",0.263888888888889,1.41628303895779,2.96132386888438,0.00283528144190096,0.00751024931556972,0.00387302406687958,"VCAM1/HSPA2/ROCK2/PIK3R1/PIK3R3/STAT3/MAP3K5/JUN/TNFSF10/DDIT3/PPARG/MAPK10/PIK3CD/POU2F2/PLCB1/CASP3/TANK/IL12A/MAP2K3/HSP90AA1/CAMK2A/HSP90AB1/PIK3CA/JAK2/CALM1/CASP1/NFKBIA/HSPA6/RAC1/TP53/PLCB4/TRAF3/MAPK11/RAP1B/CD40/ITPR1/MAPK14/LDLR/TNFRSF10B/ARHGEF1/APOB/HSPA8/MAPK3/LY96/NRAS/HRAS/CHUK/ATF4/BCL2/IKBKB/CAMK2D/RELA/MAP2K6/AKT3/TICAM1/ERO1A/CYBA",57
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","47/1774","172/9521",0.273255813953488,1.46655501953279,2.95469742551891,0.0030786613074949,0.00809314752803583,0.00417362378209037,"PREB/HSPA4L/HERPUD1/MAP3K5/SELENOS/TRAM1/DDIT3/MAN1C1/MAPK10/WFS1/MAN1A1/HSP90AA1/UBE2J1/HSP90AB1/CRYAB/RAD23B/SSR3/HSPA6/SEC24B/DNAJC3/DNAJB12/EDEM3/DERL1/SAR1A/DNAJB1/SYVN1/SEC61A1/CAPN1/SAR1B/CUL1/HSPA8/NPLOC4/UBQLN1/ATF4/STT3B/DNAJB2/BCAP31/BCL2/CKAP4/YOD1/EDEM1/RPN1/SEC61A2/MOGS/ERO1A/DNAJA1/SEC31A",47
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","17/1774","47/9521",0.361702127659574,1.94124349348749,3.09537114514615,0.00341551885222775,0.00891116572724081,0.00459547451427556,"ACSS1/ADH1B/ADH1A/ADH1C/ALDH3A2/LDHA/ALDH1B1/ME1/ME3/PKM/DLAT/ACOT12/ADH5/FH/ADH6/ALDH2/ACACB",17
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","30/1774","101/9521",0.297029702970297,1.59414870461116,2.87249243792092,0.00452818529561509,0.0116391722115189,0.0060023032791088,"WNT2/FZD8/ADCY1/CREB3L1/RAF1/FZD6/FZD4/ADCY4/FZD5/PRKACB/PLCB1/ADCY8/CREB3L2/CAMK2A/CALM1/ADCY3/PLCB4/GNAI1/MAP2K1/EDNRB/WNT5A/FZD7/DVL2/TCF7L1/MAPK3/NRAS/GNAQ/HRAS/CREB1/CAMK2D",30
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","18/1774","52/9521",0.346153846153846,1.85779637498916,2.96798925335931,0.00452820820909238,0.0116391722115189,0.0060023032791088,"ADCY1/PLA2G4A/ADCY4/PRKACB/ADCY8/ACOT2/PLA2G4C/IGF1R/ACOT1/AKR1C3/ADCY3/SCARB1/CYP19A1/PTGS2/INSR/LDLR/BMP6/IGF1",18
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","32/1774","110/9521",0.290909090909091,1.56129957978887,2.8333594680548,0.00488169970895894,0.0124555132280055,0.00642328909073545,"CDKN1A/PIK3R1/PIK3R3/STAT3/VEGFA/EPAS1/LDHA/PIK3CD/IL6R/ANGPT1/IGF1R/HIF1A/CAMK2A/PIK3CA/MTOR/PFKFB3/HMOX1/MAP2K1/PLCG2/LTBR/INSR/MAPK3/IFNGR1/IGF1/BCL2/CAMK2D/RELA/AKT3/ELOC/EGFR/TIMP1/EIF4E2",32
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","56/1774","217/9521",0.258064516129032,1.38502382078045,2.7454347059072,0.00512378818953904,0.012912521365384,0.00665896748707803,"CREB5/ADCY1/KLF5/RPS6KA2/PIK3R1/PIK3R3/CREB3L1/RAF1/CCND3/STAT3/MYC/BCL6/JUN/VEGFA/ADCY4/STAT5A/FGF10/PRKACB/GSTM5/PIK3CD/STAT5B/ADCY8/CREB3L2/KLF4/HSP90AA1/HSP90AB1/PIK3CA/MTOR/JAG1/JAK2/GSTO1/CACNA1C/GSTA4/ADCY3/GNAI1/MAP2K1/SOS2/RB1/ESR1/FGF22/GSTM3/KPNB1/MAPK3/NRAS/DLL4/HRAS/GSTM2/ATF4/DLL1/CREB1/PPARA/BCL2/RELA/AKT3/EGFR/KPNA3",56
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","15/1774","41/9521",0.365853658536585,1.96352462397228,2.95855114682902,0.00513523904444664,0.012912521365384,0.00665896748707803,"MAOA/CBS/LOC102724560/PHGDH/PSAT1/CHDH/SHMT2/SHMT1/GCAT/BPGM/SDSL/MAOB/CTH/GAMT/ALAS1",15
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","20/1774","61/9521",0.327868852459016,1.75966141164729,2.84818319370532,0.00574766138139278,0.0143484784125417,0.00739948833651475,"STEAP2/MT2A/STEAP1/MT1E/MT1X/ATP1A2/MT1M/FTL/SLC26A6/SLC8A1/ATP1A1/TRPV6/HMOX1/ATP1B1/SLC31A1/SLC11A2/ATP2B1/ATP7A/HEPH/CYBRD1",20
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","37/1774","133/9521",0.278195488721804,1.49306609251426,2.74014106761865,0.00588313251014547,0.014478347383124,0.00746646156569414,"SORT1/CTSC/AP1M1/NPC1/ENTPD4/LGMN/GGA2/SLC17A5/ARSG/ACP5/ATP6V0D1/LITAF/CTSS/ATP6V0A2/CLTCL1/CTSA/NEU1/GNPTAB/GM2A/SLC11A2/DMXL2/GBA1/ACP2/CLTB/ATP6V0B/AP3M2/TCIRG1/PLA2G15/LAPTM4A/ATP6V0A1/TPP1/ABCB9/GALC/AP1S2/MANBA/AP4M1/FUCA2",37
"hsa04728","Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","37/1774","133/9521",0.278195488721804,1.49306609251426,2.74014106761865,0.00588313251014547,0.014478347383124,0.00746646156569414,"MAOA/CREB5/PPP1R1B/CREB3L1/PPP1CB/GNB4/KIF5B/GNG2/PRKACB/MAPK10/PLCB1/PPP2CB/CREB3L2/GRIA3/CAMK2A/ITPR2/CALM1/CACNA1C/BMAL1/GNB2/PLCB4/GNAI1/MAPK11/GRIN2A/ITPR1/MAPK14/GNG5/MAOB/PPP1CA/GNAQ/GRIA1/ATF4/CREB1/CAMK2D/GNG11/AKT3/PPP2R3A",37
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","20/1774","62/9521",0.32258064516129,1.73127977597556,2.7643007963381,0.00703146419609032,0.0171825216622771,0.00886100009885363,"RBPJ/TLE1/NOTCH3/SPEN/NOTCH1/PSEN1/JAG1/TLE2/LFNG/ATXN1L/ADAM17/TLE3/ATXN1/DVL2/CTBP1/DLL4/JAG2/HDAC2/DLL1/ITCH",20
"hsa04930","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","16/1774","47/9521",0.340425531914894,1.82705269975293,2.71984356868701,0.0086535496175729,0.020998473547537,0.0108288806403194,"IRS2/PIK3R1/PIK3R3/PRKCE/IRS1/SOCS1/MAPK10/PIK3CD/CACNA1G/PIK3CA/MTOR/CACNA1C/PKM/INSR/MAPK3/IKBKB",16
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","25/1774","85/9521",0.294117647058824,1.57851979574242,2.56367061148678,0.0103323793029424,0.0248981640147293,0.0128399450402062,"NT5E/CTPS1/NUDT16/TYMP/ENTPD4/TYMS/AK5/UPP1/ASMTL/ENTPD6/NT5C2/CMPK1/ADA2/NTPCR/ENTPD1/IMPDH1/ENPP1/XDH/AK9/PNP/ADA/AK6/ADSS1/AMPD2/ITPA",25
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","76/1774","320/9521",0.2375,1.27465473506201,2.39151477565683,0.0117943910878097,0.0282251979825516,0.0145556913606363,"SOX4/CDKN1A/IRS2/PIK3R1/RPS6KA5/PIK3R3/PRKCE/GLS/RAF1/CDK6/IRS1/STAT3/MYC/BRCA1/SOCS1/MAPK7/VEGFA/MDM2/ROCK1/PDCD4/TGFB2/THBS1/PIM1/NOTCH3/MCL1/PIK3CD/NOTCH1/CASP3/TIMP3/ZFPM2/CYP24A1/PDGFRA/HDAC5/TNC/PIK3CA/MTOR/ABCC1/ZEB1/PTEN/RASSF1/TNXB/CCND2/EZH2/SPRY2/DNMT3A/TP53/HMOX1/FSCN1/PLAU/MAP2K1/PDGFRB/FOXP1/PTGS2/MET/BMF/BCL2L2/SOS2/PLCG2/TPM1/CDC25B/EFNA4/DDIT4/ABCB1/CRK/CDKN2A/ZEB2/VIM/MAPK3/NRAS/HRAS/BCL2L11/HDAC2/BCL2/IKBKB/DNMT3B/EGFR",76
"hsa05031","Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","21/1774","69/9521",0.304347826086957,1.63342483211607,2.52688965737126,0.0119677498274093,0.0284438985624043,0.0146684749146329,"MAOA/CREB5/PPP1R1B/CREB3L1/PPP1CB/JUN/PRKACB/CAMK4/CREB3L2/GRIA3/CAMK2A/CALM1/CACNA1C/GRIN2A/MAOB/PPP1CA/GRIA1/HDAC2/ATF4/CREB1/CAMK2D",21
"hsa04911","Organismal Systems","Endocrine system","hsa04911","Insulin secretion","25/1774","86/9521",0.290697674418605,1.56016491439658,2.49702379484188,0.0120560727721339,0.0284588928702754,0.0146762074562318,"CCKAR/CREB5/ADCY1/CREB3L1/ATP1A2/ADCY4/TRPM4/PRKACB/PLCB1/ADCY8/CREB3L2/CAMK2A/ATP1A1/CACNA1C/ADCY3/PLCB4/ATP1B1/KCNMA1/RAPGEF4/GNAQ/ATF4/CREB1/CAMK2D/VAMP2/CCK",25
"hsa05216","Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","13/1774","37/9521",0.351351351351351,1.88569121545446,2.58294959122242,0.0129479012702642,0.0303575793296059,0.015655357154658,"CDKN1A/GADD45B/MYC/PPARG/TP53/MAP2K1/TPM3/TCF7L1/DDB2/MAPK3/NRAS/HRAS/GADD45G",13
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","38/1774","144/9521",0.263888888888889,1.41628303895779,2.40861012885792,0.0131126172478599,0.0305374374832711,0.0157481097289734,"FGF14/PIK3R1/PIK3R3/ATP2A2/ULK2/MAP3K5/WIPI1/RBPJ/MAPK10/PIK3CD/PLCB1/VDAC2/GRIA3/CIC/PSMC5/KCND3/PSMA5/ITPR2/PIK3CA/MTOR/SLC25A4/PLCB4/RORA/NFYA/ATXN1L/PSMD8/GRIN2A/WIPI2/ATXN2/ITPR1/ATXN1/PSMA7/GNAQ/GRIA1/PIK3C3/PSMD7/AKT3/PPIF",38
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","15/1774","45/9521",0.333333333333333,1.78898910184141,2.5385939414656,0.0133434170952736,0.0308677715470663,0.0159184624996247,"ABCC9/ABCA6/ABCA10/ABCC6/ABCC1/ABCC3/ABCC4/ABCA7/ABCA4/ABCB1/ABCB4/ABCB5/ABCB9/ABCB10/ABCC5",15
"hsa04081","Environmental Information Processing","Signaling molecules and interaction","hsa04081","Hormone signaling","54/1774","219/9521",0.246575342465753,1.32336180136214,2.31660030563593,0.015039536002592,0.0345610529331089,0.0178230820525664,"CCKAR/IRS2/OXTR/ADCY1/PIK3R1/PIK3R3/LEP/ADRA1B/NPR3/PRKG2/IRS1/GNB4/STAT3/GNG2/ADCY4/SMAD1/AGT/STAT5A/PRKACB/PIK3CD/STAT5B/PLCB1/ADCY8/PRKG1/IGF1R/SLC16A2/ADRA2A/PIK3CA/JAK2/DIO2/ADCY3/MCHR1/GNB2/PLCB4/GNAI1/GNA12/RAMP3/THRB/RAPGEF4/GPER1/ADIPOR1/INSR/NPR1/ESR1/GNG5/BMPR1B/GNAQ/IGF1/GNRH1/HEPH/CCK/GNG11/ADIPOR2/SMAD9",54
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","22/1774","75/9521",0.293333333333333,1.57431040962044,2.38936145362213,0.016010869382949,0.0363122331757079,0.018726163020993,"CBS/LOC102724560/PHGDH/PSAT1/GLUL/ASNS/SHMT2/TKT/SHMT1/BCAT2/MAT2B/IDH2/GPT2/PKM/PYCR1/SDSL/ASS1/ALDH18A1/PYCR2/CTH/ASL/PRPS1",22
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","22/1774","75/9521",0.293333333333333,1.57431040962044,2.38936145362213,0.016010869382949,0.0363122331757079,0.018726163020993,"GPX3/CREB5/ADCY1/CREB3L1/ATP1A2/GPX8/ADCY4/PRKACB/GSR/PLCB1/ADCY8/CREB3L2/ATP1A1/ITPR2/ADCY3/PLCB4/ATP1B1/GPX1/ITPR1/GNAQ/ATF4/CREB1",22
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","14/1774","42/9521",0.333333333333333,1.78898910184141,2.45212661964338,0.0165319549928959,0.0372505739125642,0.0192100639015195,"MAOA/ALDH3A2/DHTKD1/CAT/INMT/AOX1/ALDH1B1/KYAT1/MAOB/AADAT/GCDH/IL4I1/ALDH2/HAAO",14
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","19/1774","63/9521",0.301587301587302,1.61860918738033,2.35730343779464,0.0180163941172193,0.0400749279402249,0.0206665789468777,"AASS/ALDH3A2/DHTKD1/EHMT2/ALDH1B1/EZH2/PLOD3/NSD2/SETMAR/EZH1/COLGALT1/AADAT/GCDH/PLOD2/ALDH2/DOT1L/KMT2A/PRDM2/KMT5A",19
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","19/1774","63/9521",0.301587301587302,1.61860918738033,2.35730343779464,0.0180163941172193,0.0400749279402249,0.0206665789468777,"WNT2/CDKN1A/FZD8/FZD6/GADD45B/SMO/AXIN2/FZD4/FZD5/GLI2/GLI3/SUFU/TP53/WNT5A/FZD7/DVL2/TCF7L1/DDB2/GADD45G",19
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","18/1774","59/9521",0.305084745762712,1.63737985592265,2.34996487881765,0.018641498857162,0.0412012745441734,0.0212474341650522,"GPX3/GGT5/GCLM/ANPEP/GPX8/SRM/GSTM5/GSR/GSTO1/GSTA4/IDH2/PRDX6/GPX1/GPX4/GSTM3/GSTM2/GSS/G6PD",18
"hsa01040","Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","10/1774","27/9521",0.37037037037037,1.98776566871268,2.45945963851753,0.0190023496983187,0.0417330085146619,0.0215216485590551,"SCD/HACD1/ELOVL1/ACOT2/ACOT1/HACD2/SCP2/ELOVL5/HACD4/HSD17B4",10
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","47/1774","189/9521",0.248677248677249,1.33464266327851,2.22358301983544,0.0191328641047997,0.0417553700903491,0.0215331803893807,"MAP1LC3C/TP53BP1/P2RX7/NAMPT/JUN/MAPK10/PLCB1/VDAC2/TANK/MAP1LC3A/GABARAPL1/HSP90AA1/HSP90AB1/ITPR2/CASP1/NFKBIA/ERBIN/PLCB4/MAVS/TRAF3/GABARAPL2/IFI16/STING1/TNFAIP3/GBP3/MAPK11/ITPR1/MAPK14/PANX1/STAT1/CARD8/TRIP6/MAPK3/CARD6/CHUK/ANTXR2/DNM1L/OAS3/BCL2/IKBKB/DHX33/ATG16L1/NFKBIB/RELA/GBP4/TICAM1/CYBA",47
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","11/1774","31/9521",0.354838709677419,1.90440775357312,2.41346231321804,0.0199028574875244,0.0428962207960929,0.0221215153506319,"ABAT/ACADS/ALDH6A1/ALDH3A2/SMOX/ALDH1B1/MLYCD/ALDH3B1/ALDH3A1/ALDH2/GADL1",11
"hsa04981","Organismal Systems","Digestive system","hsa04981","Folate transport and metabolism","11/1774","31/9521",0.354838709677419,1.90440775357312,2.41346231321804,0.0199028574875244,0.0428962207960929,0.0221215153506319,"SHMT2/FPGS/SHMT1/TYMS/ABCC1/ABCC3/ABCC4/FOLR3/MTHFD1/BHMT2/ABCC5",11
